Pc,Pd,SOC,net_load,tariff,hour,base_price,gridload,total_demand,dispatch_load,injection_load,year,capacity limit,capacity threshold,price,dispatch
298.9690738159631,0.0,1090.0000016451716,5395.219073815963,15.664978258912948,7945,70.49,5096.25,5395.219073815963,5395.219073815963,5096.25,2023,9330.25,8397.225,86.15497825891295,-298.9690738159631
999.9999995812323,0.0,2060.000001238967,6000.999999581232,16.238170637829374,7946,67.47,5001.0,6000.999999581232,6000.999999581232,5001.0,2023,9330.25,8397.225,83.70817063782937,-999.9999995812323
999.9999998383375,0.0,3030.0000010821545,6071.749999838337,16.30511457619204,7947,64.5,5071.75,6071.749999838337,6071.749999838337,5071.75,2023,9330.25,8397.225,80.80511457619204,-999.9999998383375
999.9999988579907,0.0,3999.9999999744055,6252.499998857991,16.476140961343297,7948,68.29,5252.5,6252.499998857991,6252.499998857991,5252.5,2023,9330.25,8397.225,84.7661409613433,-999.9999988579907
0.0,2.7424351033483924e-08,3999.999999946133,5808.499999972576,16.056026354270582,7949,80.06,5808.5,5808.5,5808.499999972576,5808.499999972576,2023,9330.25,8397.225,96.11602635427059,2.7424351033483924e-08
0.0,2.316142675609008e-08,3999.999999922255,7084.749999976839,17.26361930162263,7950,89.34,7084.75,7084.75,7084.749999976839,7084.749999976839,2023,9330.25,8397.225,106.60361930162263,2.316142675609008e-08
0.0,4.2560380331565205e-08,3999.9999998783783,7839.749999957439,17.97800337623523,7951,116.42,7839.75,7839.75,7839.749999957439,7839.749999957439,2023,9330.25,8397.225,134.39800337623524,4.2560380331565205e-08
0.0,5.304320135598642e-08,3999.999999823695,8230.999999946956,18.34820571953572,7952,127.03,8231.0,8231.0,8230.999999946956,8230.999999946956,2023,9330.25,8397.225,145.3782057195357,5.304320135598642e-08
0.0,9.001335426914127e-08,3999.9999997308973,8404.499999909987,18.512372126055,7953,138.08,8404.5,8404.5,8404.499999909987,8404.499999909987,2023,9330.25,8397.225,156.592372126055,9.001335426914127e-08
0.0,7.550657801051199e-08,3999.9999996530555,8558.999999924494,18.658560655248174,7954,139.3,8559.0,8559.0,8558.999999924494,8558.999999924494,2023,9330.25,8397.225,157.9585606552482,7.550657801051199e-08
0.0,5.867803596850172e-08,3999.9999995925627,8663.249999941321,18.75720242980751,7955,138.5,8663.25,8663.25,8663.249999941321,8663.249999941321,2023,9330.25,8397.225,157.2572024298075,5.867803596850172e-08
0.0,4.3379152352627495e-08,3999.999999547842,8657.99999995662,18.752234858442105,7956,135.6,8658.0,8658.0,8657.99999995662,8657.99999995662,2023,9330.25,8397.225,154.3522348584421,4.3379152352627495e-08
0.0,4.428402577480445e-08,3999.9999995021885,8773.999999955717,18.861994530834878,7957,137.72,8774.0,8774.0,8773.999999955717,8773.999999955717,2023,9330.25,8397.225,156.5819945308349,4.428402577480445e-08
0.0,5.862921500829452e-08,3999.999999441746,8608.24999994137,18.705161205827817,7958,144.04,8608.25,8608.25,8608.24999994137,8608.24999994137,2023,9330.25,8397.225,162.7451612058278,5.862921500829452e-08
0.0,8.900725914233508e-08,3999.999999349986,8677.999999910993,18.771158939846103,7959,150.0,8678.0,8678.0,8677.999999910993,8677.999999910993,2023,9330.25,8397.225,168.7711589398461,8.900725914233508e-08
0.0,999.9999990671236,2969.072165260168,7770.250000932876,17.91224219412925,7960,164.01,8770.25,8770.25,7770.250000932876,7770.250000932876,2023,9330.25,8397.225,181.92224219412924,999.9999990671236
0.0,999.9999999668144,1938.1443302428331,7810.000000033186,17.94985380515422,7961,189.98,8810.0,8810.0,7810.000000033186,7810.000000033186,2023,9330.25,8397.225,207.9298538051542,999.9999999668144
0.0,999.9999999307435,907.2164952626849,7730.750000069256,17.874867132453907,7962,177.0,8730.75,8730.75,7730.750000069256,7730.750000069256,2023,9330.25,8397.225,194.87486713245391,999.9999999307435
0.0,104.00000020253356,800.0000002085266,8544.499999797466,18.644840696078777,7963,160.2,8648.5,8648.5,8544.499999797466,8544.499999797466,2023,9330.25,8397.225,178.84484069607876,104.00000020253356
0.0,4.588214491690499e-08,800.0000001612254,8229.999999954118,18.347259515470135,7964,139.12,8230.0,8230.0,8229.999999954118,8229.999999954118,2023,9330.25,8397.225,157.46725951547015,4.588214491690499e-08
0.0,3.107930702303592e-08,800.0000001291849,7901.249999968921,18.036194926696165,7965,125.45,7901.25,7901.25,7901.249999968921,7901.249999968921,2023,9330.25,8397.225,143.48619492669616,3.107930702303592e-08
0.0,2.8616325777784467e-08,800.0000000996836,7502.249999971384,17.658659501827298,7966,116.84,7502.25,7502.25,7502.249999971384,7502.249999971384,2023,9330.25,8397.225,134.4986595018273,2.8616325777784467e-08
0.0,2.939550288137005e-08,800.0000000693789,7030.499999970604,17.212287730691262,7967,109.41,7030.5,7030.5,7030.499999970604,7030.499999970604,2023,9330.25,8397.225,126.62228773069126,2.939550288137005e-08
0.0,3.054875601628273e-08,800.0000000378853,6587.999999969451,16.79359242867137,7968,98.43,6588.0,6588.0,6587.999999969451,6587.999999969451,2023,9330.25,8397.225,115.22359242867138,3.054875601628273e-08
298.96907264309607,0.0,1090.0000005016884,6605.469072643096,16.810121736375507,7969,95.17,6306.5,6605.469072643096,6605.469072643096,6306.5,2023,9330.25,8397.225,111.98012173637551,-298.96907264309607
999.9999996179354,0.0,2060.000000131086,7107.249999617936,17.284908892911112,7970,92.03,6107.25,7107.249999617936,7107.249999617936,6107.25,2023,9330.25,8397.225,109.31490889291112,-999.9999996179354
999.999999903112,0.0,3030.000000037104,7018.7499999031115,17.201169832777186,7971,85.88,6018.75,7018.7499999031115,7018.7499999031115,6018.75,2023,9330.25,8397.225,103.08116983277718,-999.999999903112
999.9999999128554,0.0,3999.999999952574,7074.249999912856,17.253684158802322,7972,84.91,6074.25,7074.249999912856,7074.249999912856,6074.25,2023,9330.25,8397.225,102.16368415880231,-999.9999999128554
0.0,3.244390991992673e-08,3999.999999919127,6311.2499999675565,16.531730451644258,7973,95.7,6311.25,6311.25,6311.2499999675565,6311.2499999675565,2023,9330.25,8397.225,112.23173045164427,3.244390991992673e-08
0.0,2.948288321385226e-08,3999.999999888732,7361.999999970517,17.52595438067815,7974,102.84,7362.0,7362.0,7361.999999970517,7361.999999970517,2023,9330.25,8397.225,120.36595438067815,2.948288321385226e-08
0.0,1.4110165772577318e-07,3999.9999997432665,8250.7499998589,18.366893249881485,7975,132.59,8250.75,8250.75,8250.7499998589,8250.7499998589,2023,9330.25,8397.225,150.9568932498815,1.4110165772577318e-07
0.0,999.9999998677273,2969.0721648280833,7505.750000132272,17.66197121623279,7976,149.33,8505.75,8505.75,7505.750000132272,7505.750000132272,2023,9330.25,8397.225,166.9919712162328,999.9999998677273
0.0,999.9657491572262,1938.1796399237264,7303.534250842774,17.470633850759967,7977,142.55,8303.5,8303.5,7303.534250842774,7303.534250842774,2023,9330.25,8397.225,160.02063385075996,999.9657491572262
0.0,9.886983206108617e-08,1938.1796398217987,7880.74999990113,18.01679774314866,7978,133.72,7880.75,7880.75,7880.74999990113,7880.74999990113,2023,9330.25,8397.225,151.73679774314866,9.886983206108617e-08
999.9999992229519,0.0,2908.179639068062,8355.999999222951,18.46648122789552,7979,130.0,7356.0,8355.999999222951,8355.999999222951,7356.0,2023,9330.25,8397.225,148.4664812278955,-999.9999992229519
