Pc,Pd,SOC,net_load,tariff,hour,base_price,gridload,total_demand,dispatch_load,injection_load,year,capacity limit,capacity threshold,price,dispatch
0.0,999.9999997460715,1938.14432453232,6303.5,10.56,7914,149.67,6303.5,6303.5,5303.500000253928,5303.500000253928,2023,9330.25,8397.225,160.23,999.9999997460715
0.0,999.9999995547679,907.2164899466103,6196.75,10.56,7915,143.78,6196.75,6196.75,5196.750000445232,5196.750000445232,2023,9330.25,8397.225,154.34,999.9999995547679
0.0,103.99999386885911,800.0000014288449,6031.75,10.56,7916,135.91,6031.75,6031.75,5927.750006131141,5927.750006131141,2023,9330.25,8397.225,146.47,103.99999386885911
0.0,3.1623971201846875e-07,800.0000011096564,5868.0,10.56,7917,122.41,5868.0,5868.0,5867.9999996837605,5867.9999996837605,2023,9330.25,8397.225,132.97,3.1623971201846875e-07
0.0,3.1098583874484255e-07,800.0000007958841,5812.0,10.56,7918,118.99,5812.0,5812.0,5811.999999689014,5811.999999689014,2023,9330.25,8397.225,129.54999999999998,3.1098583874484255e-07
0.0,1.4978695731291914e-07,800.0000006482962,5612.5,10.56,7919,102.44,5612.5,5612.5,5612.499999850213,5612.499999850213,2023,9330.25,8397.225,113.0,1.4978695731291914e-07
0.0,1.6667242285069466e-07,800.0000004833007,5442.5,10.56,7920,99.26,5442.5,5442.5,5442.499999833328,5442.499999833328,2023,9330.25,8397.225,109.82000000000001,1.6667242285069466e-07
0.0,1.8683740926371012e-07,800.0000002975164,5229.0,10.56,7921,94.09,5229.0,5229.0,5228.9999998131625,5228.9999998131625,2023,9330.25,8397.225,104.65,1.8683740926371012e-07
999.9999991688078,0.0,1769.9999994848315,5245.5,10.56,7922,89.9,5245.5,6245.499999168807,6245.499999168807,5245.5,2023,9330.25,8397.225,100.46000000000001,-999.9999991688078
999.9999993391567,0.0,2739.9999988373856,5279.75,10.56,7923,88.82,5279.75,6279.749999339157,6279.749999339157,5279.75,2023,9330.25,8397.225,99.38,-999.9999993391567
999.9999994365016,0.0,3709.9999982843647,5495.75,10.56,7924,87.91,5495.75,6495.749999436502,6495.749999436502,5495.75,2023,9330.25,8397.225,98.47,-999.9999994365016
298.96907381832324,0.0,3999.99999988171,5986.5,10.56,7925,94.09,5986.5,6285.4690738183235,6285.4690738183235,5986.5,2023,9330.25,8397.225,104.65,-298.96907381832324
0.0,3.8807806345566527e-07,3999.999999488461,7260.5,10.56,7926,122.01,7260.5,7260.5,7260.499999611922,7260.499999611922,2023,9330.25,8397.225,132.57,3.8807806345566527e-07
0.0,999.9999961947088,2969.072168366727,8170.0,10.56,7927,138.92,8170.0,8170.0,7170.000003805291,7170.000003805291,2023,9330.25,8397.225,149.48,999.9999961947088
0.0,999.9999995019806,1938.1443338354359,8337.5,10.56,7928,144.99,8337.5,8337.5,7337.500000498019,7337.500000498019,2023,9330.25,8397.225,155.55,999.9999995019806
0.0,999.9999975259846,907.2165013412537,8235.75,10.56,7929,139.41,8235.75,8235.75,7235.750002474016,7235.750002474016,2023,9330.25,8397.225,149.97,999.9999975259846
0.0,103.99999585948026,800.0000107713016,8102.0,10.56,7930,138.0,8102.0,8102.0,7998.00000414052,7998.00000414052,2023,9330.25,8397.225,148.56,103.99999585948026
0.0,4.75597530065936e-06,800.000005875066,8006.5,10.56,7931,136.94,8006.5,8006.5,8006.499995244025,8006.499995244025,2023,9330.25,8397.225,147.5,4.75597530065936e-06
0.0,1.125505389740821e-06,800.0000047215829,7882.75,10.56,7932,133.97,7882.75,7882.75,7882.749998874495,7882.749998874495,2023,9330.25,8397.225,144.53,1.125505389740821e-06
0.0,9.581734727060864e-07,800.0000037406068,8113.5,10.56,7933,132.67,8113.5,8113.5,8113.499999041826,8113.499999041826,2023,9330.25,8397.225,143.23,9.581734727060864e-07
0.0,6.514329930561767e-07,800.0000030758582,8237.5,10.56,7934,130.0,8237.5,8237.5,8237.499999348567,8237.499999348567,2023,9330.25,8397.225,140.56,6.514329930561767e-07
0.0,3.997619984616957e-07,800.000002670564,8473.5,14.81890081509519,7935,121.21,8473.5,8473.5,8473.499999600239,8473.499999600239,2023,9330.25,8397.225,136.0289008150952,3.997619984616957e-07
0.0,2.2310180905174265e-07,800.0000024473939,8421.75,11.929381088039444,7936,115.86,8421.75,8421.75,8421.749999776897,8421.749999776897,2023,9330.25,8397.225,127.78938108803945,2.2310180905174265e-07
0.0,5.209641015664669e-07,800.0000019171492,8400.0,10.714945260726157,7937,124.53,8400.0,8400.0,8399.999999479036,8399.999999479036,2023,9330.25,8397.225,135.24494526072615,5.209641015664669e-07
0.0,5.547425850922885e-07,800.0000013520813,8144.25,10.56,7938,123.22,8144.25,8144.25,8144.249999445257,8144.249999445257,2023,9330.25,8397.225,133.78,5.547425850922885e-07
0.0,3.5810304550845047e-07,800.0000009897345,7851.5,10.56,7939,117.12,7851.5,7851.5,7851.499999641897,7851.499999641897,2023,9330.25,8397.225,127.68,3.5810304550845047e-07
0.0,1.5398933653152383e-07,800.0000008378145,7390.75,10.56,7940,100.61,7390.75,7390.75,7390.749999846011,7390.749999846011,2023,9330.25,8397.225,111.17,1.5398933653152383e-07
0.0,1.4223507818215554e-07,800.000000698012,7040.25,10.56,7941,94.46,7040.25,7040.25,7040.249999857765,7040.249999857765,2023,9330.25,8397.225,105.02,1.4223507818215554e-07
0.0,1.872102645100751e-07,800.0000005118433,6537.5,10.56,7942,95.2,6537.5,6537.5,6537.49999981279,6537.49999981279,2023,9330.25,8397.225,105.76,1.872102645100751e-07
0.0,1.6023853569073167e-07,800.0000003534807,5964.0,10.56,7943,85.06,5964.0,5964.0,5963.999999839762,5963.999999839762,2023,9330.25,8397.225,95.62,1.6023853569073167e-07
0.0,1.8425343638891652e-07,800.0000001703604,5431.25,10.56,7944,77.74,5431.25,5431.25,5431.249999815746,5431.249999815746,2023,9330.25,8397.225,88.3,1.8425343638891652e-07
298.96907523182574,0.0,1090.0000031388033,5096.25,10.56,7945,70.49,5096.25,5395.219075231826,5395.219075231826,5096.25,2023,9330.25,8397.225,81.05,-298.96907523182574
999.9999988466014,0.0,2060.0000020135776,5001.0,10.56,7946,67.47,5001.0,6000.999998846602,6000.999998846602,5001.0,2023,9330.25,8397.225,78.03,-999.9999988466014
999.9999994186276,0.0,3030.000001443218,5071.75,10.56,7947,64.5,5071.75,6071.749999418627,6071.749999418627,5071.75,2023,9330.25,8397.225,75.06,-999.9999994186276
999.9999984165926,0.0,3999.9999999008846,5252.5,10.56,7948,68.29,5252.5,6252.4999984165925,6252.4999984165925,5252.5,2023,9330.25,8397.225,78.85000000000001,-999.9999984165926
0.0,1.0985140847214325e-07,3999.999999794468,5808.5,10.56,7949,80.06,5808.5,5808.5,5808.4999998901485,5808.4999998901485,2023,9330.25,8397.225,90.62,1.0985140847214325e-07
0.0,8.731730895389537e-08,3999.9999997112814,7084.75,10.56,7950,89.34,7084.75,7084.75,7084.749999912683,7084.749999912683,2023,9330.25,8397.225,99.9,8.731730895389537e-08
0.0,1.3802293549156283e-07,3999.9999995758217,7839.75,10.56,7951,116.42,7839.75,7839.75,7839.749999861977,7839.749999861977,2023,9330.25,8397.225,126.98,1.3802293549156283e-07
0.0,1.5107956843709922e-07,3999.999999426901,8231.0,10.56,7952,127.03,8231.0,8231.0,8230.99999984892,8230.99999984892,2023,9330.25,8397.225,137.59,1.5107956843709922e-07
0.0,1.9524891798832839e-07,3999.9999992324456,8404.5,10.966207845687528,7953,138.08,8404.5,8404.5,8404.499999804751,8404.499999804751,2023,9330.25,8397.225,149.04620784568755,1.9524891798832839e-07
0.0,2.7528151059194346e-07,3999.9999989554817,8559.0,19.592889929361206,7954,139.3,8559.0,8559.0,8558.999999724718,8558.999999724718,2023,9330.25,8397.225,158.89288992936122,2.7528151059194346e-07
0.0,3.150505981737276e-07,3999.9999986375187,8663.25,25.41380648096626,7955,138.5,8663.25,8663.25,8663.24999968495,8663.24999968495,2023,9330.25,8397.225,163.91380648096626,3.150505981737276e-07
0.0,2.0644909432621756e-07,3999.9999984315164,8658.0,25.12066679851133,7956,135.6,8658.0,8658.0,8657.99999979355,8657.99999979355,2023,9330.25,8397.225,160.72066679851133,2.0644909432621756e-07
0.0,3.299551736566146e-07,3999.999998098188,8774.0,31.597657877515516,7957,137.72,8774.0,8774.0,8773.999999670044,8773.999999670044,2023,9330.25,8397.225,169.3176578775155,3.299551736566146e-07
0.0,2.2654968205567864e-07,3999.999997871463,8608.25,22.342819331438413,7958,144.04,8608.25,8608.25,8608.24999977345,8608.24999977345,2023,9330.25,8397.225,166.3828193314384,2.2654968205567864e-07
0.0,4.839306025979587e-07,3999.999997379398,8678.0,26.237389398339637,7959,150.0,8678.0,8678.0,8677.999999516069,8677.999999516069,2023,9330.25,8397.225,176.23738939833964,4.839306025979587e-07
0.0,999.9999996710413,2969.0721626738177,8770.25,31.38827239004771,7960,164.01,8770.25,8770.25,7770.250000328959,7770.250000328959,2023,9330.25,8397.225,195.3982723900477,999.9999996710413
0.0,999.9999999102112,1938.1443277216722,8810.0,33.60775855720647,7961,189.98,8810.0,8810.0,7810.000000089789,7810.000000089789,2023,9330.25,8397.225,223.58775855720646,999.9999999102112
0.0,999.9999998370962,907.2164928448958,8730.75,29.1827452553868,7962,177.0,8730.75,8730.75,7730.750000162904,7730.750000162904,2023,9330.25,8397.225,206.1827452553868,999.9999998370962
0.0,103.99999744320537,800.0000006422374,8648.5,24.590223563592886,7963,160.2,8648.5,8648.5,8544.500002556795,8544.500002556795,2023,9330.25,8397.225,184.79022356359286,103.99999744320537
0.0,1.1787614698957971e-07,800.0000005275473,8230.0,10.56,7964,139.12,8230.0,8230.0,8229.999999882124,8229.999999882124,2023,9330.25,8397.225,149.68,1.1787614698957971e-07
0.0,9.562239857526512e-08,800.0000004357992,7901.25,10.56,7965,125.45,7901.25,7901.25,7901.249999904378,7901.249999904378,2023,9330.25,8397.225,136.01,9.562239857526512e-08
0.0,9.463513738393018e-08,800.0000003450688,7502.25,10.56,7966,116.84,7502.25,7502.25,7502.249999905365,7502.249999905365,2023,9330.25,8397.225,127.4,9.463513738393018e-08
0.0,1.0293940776583347e-07,800.0000002457773,7030.5,10.56,7967,109.41,7030.5,7030.5,7030.499999897061,7030.499999897061,2023,9330.25,8397.225,119.97,1.0293940776583347e-07
0.0,1.152830820237592e-07,800.0000001337605,6588.0,10.56,7968,98.43,6588.0,6588.0,6587.999999884717,6587.999999884717,2023,9330.25,8397.225,108.99000000000001,1.152830820237592e-07
298.9690736714292,0.0,1090.000001588619,6306.5,10.56,7969,95.17,6306.5,6605.469073671429,6605.469073671429,6306.5,2023,9330.25,8397.225,105.73,-298.9690736714292
999.9999988905507,0.0,2060.000000506025,6107.25,10.56,7970,92.03,6107.25,7107.249998890551,7107.249998890551,6107.25,2023,9330.25,8397.225,102.59,-999.9999988905507
999.9999996251656,0.0,3030.000000136007,6018.75,10.56,7971,85.88,6018.75,7018.749999625165,7018.749999625165,6018.75,2023,9330.25,8397.225,96.44,-999.9999996251656
999.9999996606244,0.0,3999.9999998003846,6074.25,10.56,7972,84.91,6074.25,7074.249999660625,7074.249999660625,6074.25,2023,9330.25,8397.225,95.47,-999.9999996606244
0.0,1.446129120328503e-07,3999.999999658131,6311.25,10.56,7973,95.7,6311.25,6311.25,6311.249999855387,6311.249999855387,2023,9330.25,8397.225,106.26,1.446129120328503e-07
0.0,1.269334347252787e-07,3999.999999534103,7362.0,10.56,7974,102.84,7362.0,7362.0,7361.999999873066,7361.999999873066,2023,9330.25,8397.225,113.4,1.269334347252787e-07
0.0,6.489129652486911e-07,3999.999998871953,8250.75,10.56,7975,132.59,8250.75,8250.75,8250.749999351086,8250.749999351086,2023,9330.25,8397.225,143.15,6.489129652486911e-07
0.0,999.999999755773,2969.072164079019,8505.75,16.619616007318335,7976,149.33,8505.75,8505.75,7505.750000244227,7505.750000244227,2023,9330.25,8397.225,165.94961600731835,999.999999755773
0.0,999.9999975354456,1938.1443315750803,8303.5,10.56,7977,142.55,8303.5,8303.5,7303.500002464554,7303.500002464554,2023,9330.25,8397.225,153.11,999.9999975354456
0.0,4.6936466813531156e-07,1938.1443310980292,7880.75,10.56,7978,133.72,7880.75,7880.75,7880.749999530635,7880.749999530635,2023,9330.25,8397.225,144.28,4.6936466813531156e-07
999.9999983982568,0.0,2908.144329537912,7356.0,10.56,7979,130.0,7356.0,8355.999998398256,8355.999998398256,7356.0,2023,9330.25,8397.225,140.56,-999.9999983982568
999.9999991470344,0.0,3878.144328704105,7005.0,10.56,7980,128.09,7005.0,8004.999999147034,8004.999999147034,7005.0,2023,9330.25,8397.225,138.65,-999.9999991470344
125.62440329775798,0.0,3999.9999998965027,7026.0,10.56,7981,132.18,7026.0,7151.624403297758,7151.624403297758,7026.0,2023,9330.25,8397.225,142.74,-125.62440329775798
0.0,1.183282236452258e-07,3999.999999781346,7427.25,10.56,7982,146.35,7427.25,7427.25,7427.249999881672,7427.249999881672,2023,9330.25,8397.225,156.91,1.183282236452258e-07
0.0,1.4406440366919692e-07,3999.9999996396577,8033.0,10.56,7983,168.0,8033.0,8033.0,8032.999999855936,8032.999999855936,2023,9330.25,8397.225,178.56,1.4406440366919692e-07
0.0,999.9999983360706,2969.0721663103345,8472.75,14.77702371760163,7984,200.0,8472.75,8472.75,7472.75000166393,7472.75000166393,2023,9330.25,8397.225,214.77702371760162,999.9999983360706
0.0,999.9999999476798,1938.1443313195548,8731.5,29.22462235288036,7985,250.0,8731.5,8731.5,7731.5000000523205,7731.5000000523205,2023,9330.25,8397.225,279.2246223528804,999.9999999476798
0.0,999.9999999410519,907.2164963356136,8597.5,21.7425809340307,7986,250.0,8597.5,8597.5,7597.500000058948,7597.500000058948,2023,9330.25,8397.225,271.7425809340307,999.9999999410519
0.0,104.00000096392964,800.0000005033424,8435.0,12.669209810425697,7987,200.0,8435.0,8435.0,8330.99999903607,8330.99999903607,2023,9330.25,8397.225,212.66920981042568,104.00000096392964
0.0,1.0240948496846155e-07,800.0000004045974,8079.5,10.56,7988,161.0,8079.5,8079.5,8079.499999897591,8079.499999897591,2023,9330.25,8397.225,171.56,1.0240948496846155e-07
0.0,7.386357552626203e-08,800.0000003352809,7738.25,10.56,7989,139.01,7738.25,7738.25,7738.249999926136,7738.249999926136,2023,9330.25,8397.225,149.57,7.386357552626203e-08
0.0,7.414521900168376e-08,800.0000002656743,7277.75,10.56,7990,128.5,7277.75,7277.75,7277.749999925854,7277.749999925854,2023,9330.25,8397.225,139.06,7.414521900168376e-08
0.0,7.301106011622884e-08,800.0000001972369,6899.75,10.56,7991,114.27,6899.75,6899.75,6899.7499999269885,6899.7499999269885,2023,9330.25,8397.225,124.83,7.301106011622884e-08
0.0,8.934088285280482e-08,800.0000001119645,6531.25,10.56,7992,104.79,6531.25,6531.25,6531.249999910659,6531.249999910659,2023,9330.25,8397.225,115.35000000000001,8.934088285280482e-08
298.96907548960047,0.0,1090.000003330449,6217.0,10.56,7993,104.52,6217.0,6515.9690754896,6515.9690754896,6217.0,2023,9330.25,8397.225,115.08,-298.96907548960047
999.9999984983883,0.0,2060.000001867457,6121.25,10.56,7994,102.2,6121.25,7121.249998498388,7121.249998498388,6121.25,2023,9330.25,8397.225,112.76,-999.9999984983883
999.9999992294797,0.0,3030.0000011136244,6154.5,10.56,7995,100.0,6154.5,7154.49999922948,7154.49999922948,6154.5,2023,9330.25,8397.225,110.56,-999.9999992294797
999.9999987948262,0.0,3999.9999999381776,6321.5,10.56,7996,101.63,6321.5,7321.499998794826,7321.499998794826,6321.5,2023,9330.25,8397.225,112.19,-999.9999987948262
0.0,5.485080132099084e-08,3999.999999888462,6721.5,10.56,7997,106.3,6721.5,6721.5,6721.499999945149,6721.499999945149,2023,9330.25,8397.225,116.86,5.485080132099084e-08
0.0,4.810944119669216e-08,3999.9999998456965,7756.25,10.56,7998,129.41,7756.25,7756.25,7756.2499999518905,7756.2499999518905,2023,9330.25,8397.225,139.97,4.810944119669216e-08
0.0,8.012956658254284e-08,3999.9999997699206,8635.5,23.864353873704484,7999,168.09,8635.5,8635.5,8635.49999991987,8635.49999991987,2023,9330.25,8397.225,191.9543538737045,8.012956658254284e-08
0.0,999.9999996792973,2969.072165055826,8969.75,42.52758032333508,8000,219.27,8969.75,8969.75,7969.750000320702,7969.750000320702,2023,9330.25,8397.225,261.79758032333507,999.9999996792973
0.0,999.9999998564122,1938.1443301591412,8889.75,38.06068992402185,8001,237.13,8889.75,8889.75,7889.750000143587,7889.750000143587,2023,9330.25,8397.225,275.19068992402185,999.9999998564122
0.0,926.6999925455929,982.7835131086609,8717.25,28.42895750050269,8002,222.5,8717.25,8717.25,7790.550007454407,7790.550007454407,2023,9330.25,8397.225,250.9289575005027,926.6999925455929
0.0,2.9133286295630847e-06,982.7835101120609,8680.75,26.39093875581603,8003,223.34,8680.75,8680.75,8680.749997086672,8680.749997086672,2023,9330.25,8397.225,249.73093875581603,2.9133286295630847e-06
999.999999668295,0.0,1952.7835097838838,8752.5,30.397181082700087,8004,195.21,8752.5,9752.499999668295,9752.499999668295,8752.5,2023,9330.25,8397.225,225.6071810827001,-999.999999668295
999.9999995644692,0.0,2922.783509354992,8894.0,38.29799347648537,8005,189.81,8894.0,9893.999999564468,9893.999999564468,8894.0,2023,9330.25,8397.225,228.10799347648538,-999.9999995644692
999.9999961865788,0.0,3892.783505649544,8927.5,40.16850383119778,8006,195.0,8927.5,9927.49999618658,9927.49999618658,8927.5,2023,9330.25,8397.225,235.16850383119777,-999.9999961865788
0.0,2.792993109534761e-07,3892.7835053684385,8986.75,43.47679453318914,8007,195.0,8986.75,8986.75,8986.749999720701,8986.749999720701,2023,9330.25,8397.225,238.47679453318915,2.792993109534761e-07
0.0,999.9999998397635,2861.855670488916,9044.25,46.68737200769553,8008,226.0,9044.25,9044.25,8044.250000160237,8044.250000160237,2023,9330.25,8397.225,272.68737200769556,999.9999998397635
0.0,999.9999999451545,1830.9278355007436,9165.25,53.44354373665679,8009,261.0,9165.25,9165.25,8165.250000054845,8165.250000054845,2023,9330.25,8397.225,314.4435437366568,999.9999999451545
0.0,999.999999913232,800.0000005454806,8955.75,41.74587450345527,8010,249.34,8955.75,8955.75,7955.750000086768,7955.750000086768,2023,9330.25,8397.225,291.0858745034553,999.999999913232
0.0,1.7074189495699804e-07,800.0000003762898,8736.5,29.503803002837437,8011,194.49,8736.5,8736.5,8736.499999829259,8736.499999829259,2023,9330.25,8397.225,223.99380300283744,1.7074189495699804e-07
0.0,4.944842817828319e-08,800.0000003321436,8300.25,10.56,8012,153.93,8300.25,8300.25,8300.24999995055,8300.24999995055,2023,9330.25,8397.225,164.49,4.944842817828319e-08
0.0,4.3055730503730836e-08,800.000000294588,8022.25,10.56,8013,132.72,8022.25,8022.25,8022.2499999569445,8022.2499999569445,2023,9330.25,8397.225,143.28,4.3055730503730836e-08
0.0,4.5382188113581556e-08,800.0000002546338,7495.5,10.56,8014,124.72,7495.5,7495.5,7495.499999954618,7495.499999954618,2023,9330.25,8397.225,135.28,4.5382188113581556e-08
0.0,4.7319294506703675e-08,800.0000002126827,7060.75,10.56,8015,113.79,7060.75,7060.75,7060.749999952681,7060.749999952681,2023,9330.25,8397.225,124.35000000000001,4.7319294506703675e-08
0.0,5.474959208145913e-08,800.0000001630716,6667.75,10.56,8016,106.91,6667.75,6667.75,6667.74999994525,6667.74999994525,2023,9330.25,8397.225,117.47,5.474959208145913e-08
0.0,7.591085877527728e-08,800.0000000916448,6337.0,10.56,8017,102.63,6337.0,6337.0,6336.999999924089,6336.999999924089,2023,9330.25,8397.225,113.19,7.591085877527728e-08
999.9999989149518,0.0,1769.9999990327203,6179.0,10.56,8018,99.1,6179.0,7178.999998914952,7178.999998914952,6179.0,2023,9330.25,8397.225,109.66,-999.9999989149518
999.999999458423,0.0,2739.9999985009617,6204.25,10.56,8019,95.88,6204.25,7204.249999458423,7204.249999458423,6204.25,2023,9330.25,8397.225,106.44,-999.999999458423
999.9999994419404,0.0,3709.999997953216,6316.0,10.56,8020,96.07,6316.0,7315.99999944194,7315.99999944194,6316.0,2023,9330.25,8397.225,106.63,-999.9999994419404
298.9690742318228,0.0,3999.9999999516563,6734.25,10.56,8021,102.31,6734.25,7033.219074231823,7033.219074231823,6734.25,2023,9330.25,8397.225,112.87,-298.9690742318228
0.0,5.491980778726569e-08,3999.9999999018696,7798.5,10.56,8022,120.03,7798.5,7798.5,7798.49999994508,7798.49999994508,2023,9330.25,8397.225,130.59,5.491980778726569e-08
0.0,6.243025147792228e-08,3999.9999998443404,8611.5,22.524286753910516,8023,152.11,8611.5,8611.5,8611.49999993757,8611.49999993757,2023,9330.25,8397.225,174.63428675391054,6.243025147792228e-08
0.0,1.7881278111421665e-06,3999.999998007741,9067.75,47.99952106249379,8024,203.46,9067.75,9067.75,9067.749998211872,9067.749998211872,2023,9330.25,8397.225,251.4595210624938,1.7881278111421665e-06
0.0,999.9999998649092,2969.072163102297,9253.25,58.35712317590135,8025,222.63,9253.25,9253.25,8253.25000013509,8253.25000013509,2023,9330.25,8397.225,280.98712317590133,999.9999998649092
0.0,999.9999998473689,1938.1443282149314,9330.25,62.656505185240334,8026,215.37,9330.25,9330.25,8330.250000152631,8330.250000152631,2023,9330.25,8397.225,278.02650518524035,999.9999998473689
0.0,999.9999998313159,907.2164933441193,9324.5,62.335447437789696,8027,213.52,9324.5,9324.5,8324.500000168684,8324.500000168684,2023,9330.25,8397.225,275.85544743778973,999.9999998313159
0.0,103.99999810104285,800.0000004632781,9248.75,58.10586059093998,8028,197.09,9248.75,9248.75,9144.750001898958,9144.750001898958,2023,9330.25,8397.225,255.19586059094,103.99999810104285
0.0,1.9540589631389812e-07,800.0000002686603,9183.25,54.448594076502275,8029,175.19,9183.25,9183.25,9183.249999804593,9183.249999804593,2023,9330.25,8397.225,229.63859407650227,1.9540589631389812e-07
999.9999993960274,0.0,1769.9999996763797,8927.75,40.18246286369563,8030,174.32,8927.75,9927.749999396028,9927.749999396028,8927.75,2023,9330.25,8397.225,214.50246286369563,-999.9999993960274
999.9999986050957,0.0,2739.999998316896,8805.75,33.37045500474296,8031,184.4,8805.75,9805.749998605095,9805.749998605095,8805.75,2023,9330.25,8397.225,217.77045500474296,-999.9999986050957
0.0,881.7999977165952,1830.9278357293015,8818.0,34.054447597137795,8032,200.05,8818.0,8818.0,7936.2000022834045,7936.2000022834045,2023,9330.25,8397.225,234.1044475971378,881.7999977165952
0.0,999.9999998804543,800.0000008078314,8790.75,32.53291305487173,8033,230.69,8790.75,8790.75,7790.750000119546,7790.750000119546,2023,9330.25,8397.225,263.2229130548717,999.9999998804543
0.0,2.331704613743737e-07,800.0000005742812,8487.0,15.572688569979299,8034,199.16,8487.0,8487.0,8486.99999976683,8486.99999976683,2023,9330.25,8397.225,214.7326885699793,2.331704613743737e-07
0.0,7.856548706725507e-08,800.0000005001175,8307.5,10.56,8035,168.56,8307.5,8307.5,8307.499999921434,8307.499999921434,2023,9330.25,8397.225,179.12,7.856548706725507e-08
0.0,5.495920309325108e-08,800.0000004502903,7864.0,10.56,8036,142.37,7864.0,7864.0,7863.999999945041,7863.999999945041,2023,9330.25,8397.225,152.93,5.495920309325108e-08
0.0,4.793095920935087e-08,800.0000004077086,7564.5,10.56,8037,125.13,7564.5,7564.5,7564.499999952069,7564.499999952069,2023,9330.25,8397.225,135.69,4.793095920935087e-08
0.0,4.9328832105486814e-08,800.0000003636858,7115.0,10.56,8038,118.4,7115.0,7115.0,7114.999999950671,7114.999999950671,2023,9330.25,8397.225,128.96,4.9328832105486814e-08
0.0,4.904343370724536e-08,800.0000003199573,6698.25,10.56,8039,108.13,6698.25,6698.25,6698.249999950956,6698.249999950956,2023,9330.25,8397.225,118.69,4.904343370724536e-08
0.0,5.554045295576851e-08,800.0000002695308,6267.25,10.56,8040,105.22,6267.25,6267.25,6267.24999994446,6267.24999994446,2023,9330.25,8397.225,115.78,5.554045295576851e-08
0.0,6.708442190954942e-08,800.0000002072034,5980.25,10.56,8041,102.69,5980.25,5980.25,5980.249999932916,5980.249999932916,2023,9330.25,8397.225,113.25,6.708442190954942e-08
0.0,9.66606018618565e-08,800.0000001143849,5795.75,10.56,8042,101.25,5795.75,5795.75,5795.74999990334,5795.74999990334,2023,9330.25,8397.225,111.81,9.66606018618565e-08
999.999899359253,0.0,1769.9999024864323,5687.5,10.56,8043,98.89,5687.5,6687.499899359253,6687.499899359253,5687.5,2023,9330.25,8397.225,109.45,-999.999899359253
999.9999968432714,0.0,2739.999899417977,5707.0,10.56,8044,97.96,5707.0,6706.999996843271,6706.999996843271,5707.0,2023,9330.25,8397.225,108.52,-999.9999968432714
999.999997161512,0.0,3709.9998966582157,5669.5,10.56,8045,97.83,5669.5,6669.4999971615125,6669.4999971615125,5669.5,2023,9330.25,8397.225,108.39,-999.999997161512
298.9691784173422,0.0,3999.99999971661,5920.0,10.56,8046,98.93,5920.0,6218.969178417342,6218.969178417342,5920.0,2023,9330.25,8397.225,109.49000000000001,-298.9691784173422
