Pc,Pd,SOC,net_load,tariff,hour,base_price,gridload,total_demand,dispatch_load,injection_load,year,capacity limit,capacity threshold,price,dispatch
0.0,999.9999999981138,1938.1443299112093,12428.0,10.56,7928,144.99,12428.0,12428.0,11428.000000001886,11428.000000001886,2023,14266.75,12840.075,155.55,999.9999999981138
0.0,999.9999999906489,907.2164948693213,11967.0,10.56,7929,139.41,11967.0,11967.0,10967.000000009351,10967.000000009351,2023,14266.75,12840.075,149.97,999.9999999906489
0.0,103.99999998790115,800.0000000364508,11602.25,10.56,7930,138.0,11602.25,11602.25,11498.250000012098,11498.250000012098,2023,14266.75,12840.075,148.56,103.99999998790115
0.0,1.9217731691302218e-08,800.0000000166559,11521.0,10.56,7931,136.94,11521.0,11521.0,11520.999999980782,11520.999999980782,2023,14266.75,12840.075,147.5,1.9217731691302218e-08
0.0,4.638691063366399e-09,800.000000011891,11528.0,10.56,7932,133.97,11528.0,11528.0,11527.999999995362,11527.999999995362,2023,14266.75,12840.075,144.53,4.638691063366399e-09
0.0,4.395743150405752e-09,800.0000000073763,11452.25,10.56,7933,132.67,11452.25,11452.25,11452.249999995604,11452.249999995604,2023,14266.75,12840.075,143.23,4.395743150405752e-09
0.0,3.445233055744569e-09,800.0000000038417,11609.5,10.56,7934,130.0,11609.5,11609.5,11609.499999996555,11609.499999996555,2023,14266.75,12840.075,140.56,3.445233055744569e-09
0.0,1.4524826697399036e-09,800.0000000023615,11354.75,10.56,7935,121.21,11354.75,11354.75,11354.749999998547,11354.749999998547,2023,14266.75,12840.075,131.76999999999998,1.4524826697399036e-09
999.9999999807847,0.0,1769.9999999837048,11067.5,10.56,7936,115.86,11067.5,12067.499999980784,12067.499999980784,11067.5,2023,14266.75,12840.075,126.42,-999.9999999807847
0.0,940.8999999600946,800.0000000248652,10773.5,10.56,7937,124.53,10773.5,10773.5,9832.600000039905,9832.600000039905,2023,14266.75,12840.075,135.09,940.8999999600946
0.0,1.724825238183094e-08,800.0000000071007,10554.5,10.56,7938,123.22,10554.5,10554.5,10554.499999982752,10554.499999982752,2023,14266.75,12840.075,133.78,1.724825238183094e-08
0.0,2.665564388699716e-09,800.0000000043698,10469.5,10.56,7939,117.12,10469.5,10469.5,10469.499999997335,10469.499999997335,2023,14266.75,12840.075,127.68,2.665564388699716e-09
0.0,7.187433767556446e-10,800.0000000036459,9702.75,10.56,7940,100.61,9702.75,9702.75,9702.749999999281,9702.749999999281,2023,14266.75,12840.075,111.17,7.187433767556446e-10
0.0,6.349396789381284e-10,800.0000000030086,8735.75,10.56,7941,94.46,8735.75,8735.75,8735.749999999365,8735.749999999365,2023,14266.75,12840.075,105.02,6.349396789381284e-10
0.0,8.502854279057156e-10,800.0000000021491,7974.5,10.56,7942,95.2,7974.5,7974.5,7974.49999999915,7974.49999999915,2023,14266.75,12840.075,105.76,8.502854279057156e-10
0.0,6.823746885286774e-10,800.0000000014629,7001.75,10.56,7943,85.06,7001.75,7001.75,7001.749999999318,7001.749999999318,2023,14266.75,12840.075,95.62,6.823746885286774e-10
0.0,7.599258651971179e-10,800.0000000006966,6282.5,10.56,7944,77.74,6282.5,6282.5,6282.49999999924,6282.49999999924,2023,14266.75,12840.075,88.3,7.599258651971179e-10
298.9690721764394,0.0,1090.0000000118266,5942.0,10.56,7945,70.49,5942.0,6240.969072176439,6240.969072176439,5942.0,2023,14266.75,12840.075,81.05,-298.9690721764394
999.9999999956342,0.0,2060.0000000075747,5799.0,10.56,7946,67.47,5799.0,6798.999999995634,6798.999999995634,5799.0,2023,14266.75,12840.075,78.03,-999.9999999956342
999.9999999977989,0.0,3030.000000005424,5873.5,10.56,7947,64.5,5873.5,6873.499999997799,6873.499999997799,5873.5,2023,14266.75,12840.075,75.06,-999.9999999977989
999.9999999940068,0.0,3999.9999999995957,5849.75,10.56,7948,68.29,5849.75,6849.749999994006,6849.749999994006,5849.75,2023,14266.75,12840.075,78.85000000000001,-999.9999999940068
0.0,4.532658919106015e-10,3999.999999999145,6357.75,10.56,7949,80.06,6357.75,6357.75,6357.749999999547,6357.749999999547,2023,14266.75,12840.075,90.62,4.532658919106015e-10
0.0,3.6929564687298097e-10,3999.9999999987817,7681.25,10.56,7950,89.34,7681.25,7681.25,7681.249999999631,7681.249999999631,2023,14266.75,12840.075,99.9,3.6929564687298097e-10
0.0,6.670628803677944e-10,3999.999999998111,8603.5,10.56,7951,116.42,8603.5,8603.5,8603.499999999332,8603.499999999332,2023,14266.75,12840.075,126.98,6.670628803677944e-10
0.0,8.062531237751529e-10,3999.9999999972974,9073.75,10.56,7952,127.03,9073.75,9073.75,9073.749999999194,9073.749999999194,2023,14266.75,12840.075,137.59,8.062531237751529e-10
0.0,1.2760385080368887e-09,3999.999999995999,9465.5,10.56,7953,138.08,9465.5,9465.5,9465.499999998723,9465.499999998723,2023,14266.75,12840.075,148.64000000000001,1.2760385080368887e-09
0.0,1.0536870112141475e-09,3999.9999999949296,10010.25,10.56,7954,139.3,10010.25,10010.25,10010.249999998947,10010.249999998947,2023,14266.75,12840.075,149.86,1.0536870112141475e-09
0.0,8.242004946351097e-10,3999.9999999940974,10712.25,10.56,7955,138.5,10712.25,10712.25,10712.249999999176,10712.249999999176,2023,14266.75,12840.075,149.06,8.242004946351097e-10
0.0,6.218390339619152e-10,3999.999999993474,10980.75,10.56,7956,135.6,10980.75,10980.75,10980.749999999378,10980.749999999378,2023,14266.75,12840.075,146.16,6.218390339619152e-10
0.0,6.229053126110348e-10,3999.9999999928486,11073.25,10.56,7957,137.72,11073.25,11073.25,11073.249999999378,11073.249999999378,2023,14266.75,12840.075,148.28,6.229053126110348e-10
0.0,7.872485002621946e-10,3999.9999999920537,10977.75,10.56,7958,144.04,10977.75,10977.75,10977.749999999212,10977.749999999212,2023,14266.75,12840.075,154.6,7.872485002621946e-10
0.0,1.0547617672878501e-09,3999.999999990984,11166.0,10.56,7959,150.0,11166.0,11166.0,11165.999999998945,11165.999999998945,2023,14266.75,12840.075,160.56,1.0547617672878501e-09
0.0,103.99999999154026,3892.7835051543616,11923.25,10.56,7960,164.01,11923.25,11923.25,11819.25000000846,11819.25000000846,2023,14266.75,12840.075,174.57,103.99999999154026
0.0,999.9999999994924,2861.8556701033567,12699.5,10.56,7961,189.98,12699.5,12699.5,11699.500000000507,11699.500000000507,2023,14266.75,12840.075,200.54,999.9999999994924
0.0,999.9999999994453,1830.9278350524005,13161.5,21.336244696836566,7962,177.0,13161.5,13161.5,12161.500000000555,12161.500000000555,2023,14266.75,12840.075,198.33624469683656,999.9999999994453
0.0,999.9999999978718,800.0000000030641,13138.5,20.56513595287688,7963,160.2,13138.5,13138.5,12138.500000002128,12138.500000002128,2023,14266.75,12840.075,180.76513595287688,999.9999999978718
0.0,6.446707913593175e-10,800.0000000024168,12601.5,10.56,7964,139.12,12601.5,12601.5,12601.499999999356,12601.499999999356,2023,14266.75,12840.075,149.68,6.446707913593175e-10
0.0,4.6270249398485424e-10,800.0000000019569,11885.0,10.56,7965,125.45,11885.0,11885.0,11884.999999999538,11884.999999999538,2023,14266.75,12840.075,136.01,4.6270249398485424e-10
0.0,4.372001381720925e-10,800.0000000015232,11207.5,10.56,7966,116.84,11207.5,11207.5,11207.499999999563,11207.499999999563,2023,14266.75,12840.075,127.4,4.372001381720925e-10
0.0,4.5998927935977744e-10,800.0000000010663,10255.75,10.56,7967,109.41,10255.75,10255.75,10255.74999999954,10255.74999999954,2023,14266.75,12840.075,119.97,4.5998927935977744e-10
0.0,4.902282566272793e-10,800.0000000005781,8686.25,10.56,7968,98.43,8686.25,8686.25,8686.249999999509,8686.249999999509,2023,14266.75,12840.075,108.99000000000001,4.902282566272793e-10
298.969072170547,0.0,1090.0000000059922,7107.0,10.56,7969,95.17,7107.0,7405.969072170547,7405.969072170547,7107.0,2023,14266.75,12840.075,105.73,-298.969072170547
999.999999995801,0.0,2060.000000001903,5781.25,10.56,7970,92.03,5781.25,6781.249999995801,6781.249999995801,5781.25,2023,14266.75,12840.075,102.59,-999.999999995801
999.9999999985808,0.0,3030.000000000508,4572.75,10.56,7971,85.88,4572.75,5572.749999998581,5572.749999998581,4572.75,2023,14266.75,12840.075,96.44,-999.9999999985808
999.999999998715,0.0,3999.9999999992474,4180.75,10.56,7972,84.91,4180.75,5180.749999998715,5180.749999998715,4180.75,2023,14266.75,12840.075,95.47,-999.999999998715
0.0,5.458686216664467e-10,3999.9999999987012,4287.25,10.56,7973,95.7,4287.25,4287.25,4287.249999999454,4287.249999999454,2023,14266.75,12840.075,106.26,5.458686216664467e-10
0.0,4.797984611397413e-10,3999.9999999982238,5249.5,10.56,7974,102.84,5249.5,5249.5,5249.49999999952,5249.49999999952,2023,14266.75,12840.075,113.4,4.797984611397413e-10
0.0,2.450713575121077e-09,3999.999999995715,6371.5,10.56,7975,132.59,6371.5,6371.5,6371.499999997549,6371.499999997549,2023,14266.75,12840.075,143.15,2.450713575121077e-09
0.0,999.9999999983891,2969.0721649458465,6904.25,10.56,7976,149.33,6904.25,6904.25,5904.250000001611,5904.250000001611,2023,14266.75,12840.075,159.89000000000001,999.9999999983891
0.0,999.9999999906104,1938.1443299039986,7219.25,10.56,7977,142.55,7219.25,7219.25,6219.25000000939,6219.25000000939,2023,14266.75,12840.075,153.11,999.9999999906104
0.0,1.775580704396051e-09,1938.1443299021867,7197.5,10.56,7978,133.72,7197.5,7197.5,7197.499999998225,7197.499999998225,2023,14266.75,12840.075,144.28,1.775580704396051e-09
999.999999993952,0.0,2908.144329896302,7102.0,10.56,7979,130.0,7102.0,8101.999999993952,8101.999999993952,7102.0,2023,14266.75,12840.075,140.56,-999.999999993952
999.9999999967764,0.0,3878.1443298931595,7283.5,10.56,7980,128.09,7283.5,8283.499999996777,8283.499999996777,7283.5,2023,14266.75,12840.075,138.65,-999.9999999967764
125.62440217160245,0.0,3999.9999999995975,7269.0,10.56,7981,132.18,7269.0,7394.624402171602,7394.624402171602,7269.0,2023,14266.75,12840.075,142.74,-125.62440217160245
0.0,4.627009147864837e-10,3999.9999999991373,7227.25,10.56,7982,146.35,7227.25,7227.25,7227.249999999537,7227.249999999537,2023,14266.75,12840.075,156.91,4.627009147864837e-10
0.0,5.834678671966503e-10,3999.999999998553,7222.0,10.56,7983,168.0,7222.0,7222.0,7221.999999999416,7221.999999999416,2023,14266.75,12840.075,178.56,5.834678671966503e-10
0.0,592.6254237484991,3389.0459548970243,7333.5,10.56,7984,200.0,7333.5,7333.5,6740.874576251501,6740.874576251501,2023,14266.75,12840.075,210.56,592.6254237484991
0.0,999.9999999997365,2358.1181198457666,7285.75,10.56,7985,250.0,7285.75,7285.75,6285.750000000264,6285.750000000264,2023,14266.75,12840.075,260.56,999.9999999997365
0.0,999.9999999997365,1327.1902847945105,7498.5,10.56,7986,250.0,7498.5,7498.5,6498.500000000264,6498.500000000264,2023,14266.75,12840.075,260.56,999.9999999997365
0.0,511.3745762487506,800.0000000020009,7876.75,10.56,7987,200.0,7876.75,7876.75,7365.375423751249,7365.375423751249,2023,14266.75,12840.075,210.56,511.3745762487506
0.0,4.0946635289739914e-10,800.000000001596,7952.25,10.56,7988,161.0,7952.25,7952.25,7952.249999999591,7952.249999999591,2023,14266.75,12840.075,171.56,4.0946635289739914e-10
0.0,2.887186170913902e-10,800.0000000013156,8328.25,10.56,7989,139.01,8328.25,8328.25,8328.24999999971,8328.24999999971,2023,14266.75,12840.075,149.57,2.887186170913902e-10
0.0,2.8763948844390897e-10,800.0000000010363,8343.5,10.56,7990,128.5,8343.5,8343.5,8343.499999999713,8343.499999999713,2023,14266.75,12840.075,139.06,2.8763948844390897e-10
0.0,2.808492015457237e-10,800.0000000007637,8000.0,10.56,7991,114.27,8000.0,8000.0,7999.999999999719,7999.999999999719,2023,14266.75,12840.075,124.83,2.808492015457237e-10
0.0,3.4132567927790843e-10,800.0000000004292,7857.5,10.56,7992,104.79,7857.5,7857.5,7857.499999999659,7857.499999999659,2023,14266.75,12840.075,115.35000000000001,3.4132567927790843e-10
298.969072177495,0.0,1090.000000012583,7878.75,10.56,7993,104.52,7878.75,8177.719072177495,8177.719072177495,7878.75,2023,14266.75,12840.075,115.08,-298.969072177495
999.9999999943169,0.0,2060.000000007053,8323.75,10.56,7994,102.2,8323.75,9323.749999994317,9323.749999994317,8323.75,2023,14266.75,12840.075,112.76,-999.9999999943169
999.999999997083,0.0,3030.0000000042096,8772.25,10.56,7995,100.0,8772.25,9772.249999997082,9772.249999997082,8772.25,2023,14266.75,12840.075,110.56,-999.999999997083
999.9999999954379,0.0,3999.999999999769,9517.25,10.56,7996,101.63,9517.25,10517.249999995438,10517.249999995438,9517.25,2023,14266.75,12840.075,112.19,-999.9999999954379
0.0,2.0547698730552988e-10,3999.9999999995744,10534.5,10.56,7997,106.3,10534.5,10534.5,10534.499999999794,10534.499999999794,2023,14266.75,12840.075,116.86,2.0547698730552988e-10
0.0,1.806639787938331e-10,3999.999999999405,11731.5,10.56,7998,129.41,11731.5,11731.5,11731.49999999982,11731.49999999982,2023,14266.75,12840.075,139.97,1.806639787938331e-10
0.0,2.3052261298083024e-10,3999.9999999991846,12801.0,10.56,7999,168.09,12801.0,12801.0,12800.999999999769,12800.999999999769,2023,14266.75,12840.075,178.65,2.3052261298083024e-10
0.0,4.2939833620702045e-09,3999.999999994775,13427.25,30.24590333628378,8000,219.27,13427.25,13427.25,13427.249999995705,13427.249999995705,2023,14266.75,12840.075,249.5159033362838,4.2939833620702045e-09
0.0,999.999999999164,2969.0721649441075,13534.0,33.82485370227058,8001,237.13,13534.0,13534.0,12534.000000000837,12534.000000000837,2023,14266.75,12840.075,270.95485370227055,999.999999999164
0.0,999.9999999928699,1938.1443298999188,13555.25,34.53729112875507,8002,222.5,13555.25,13555.25,12555.25000000713,12555.25000000713,2023,14266.75,12840.075,257.0372911287551,999.9999999928699
0.0,999.9999999929408,907.2164948556658,13530.75,33.715892684102364,8003,223.34,13530.75,13530.75,12530.75000000706,12530.75000000706,2023,14266.75,12840.075,257.0558926841024,999.9999999929408
999.9999999986177,0.0,1877.2164948543068,13579.75,35.35868957340778,8004,195.21,13579.75,14579.749999998618,14579.749999998618,13579.75,2023,14266.75,12840.075,230.5686895734078,-999.9999999986177
999.9999999992133,0.0,2847.216494853525,13525.5,33.53987873167679,8005,189.81,13525.5,14525.499999999214,14525.499999999214,13525.5,2023,14266.75,12840.075,223.3498787316768,-999.9999999992133
999.9999999981025,0.0,3817.216494851671,13663.25,38.15814957865272,8006,195.0,13663.25,14663.249999998103,14663.249999998103,13663.25,2023,14266.75,12840.075,233.1581495786527,-999.9999999981025
77.90413433463097,0.0,3892.7835051562474,13870.5,45.10650989107205,8007,195.0,13870.5,13948.40413433463,13948.40413433463,13870.5,2023,14266.75,12840.075,240.10650989107205,-77.90413433463097
0.0,999.9999999994978,2861.8556701052353,14178.75,55.44104338348825,8008,226.0,14178.75,14178.75,13178.750000000502,13178.750000000502,2023,14266.75,12840.075,281.44104338348825,999.9999999994978
0.0,999.9999999997923,1830.9278350539182,14243.5,57.611882130070406,8009,261.0,14243.5,14243.5,13243.500000000207,13243.500000000207,2023,14266.75,12840.075,318.6118821300704,999.9999999997923
0.0,999.9999999996942,800.0000000027031,13985.5,48.96205361087047,8010,249.34,13985.5,13985.5,12985.500000000306,12985.500000000306,2023,14266.75,12840.075,298.3020536108705,999.9999999996942
0.0,1.2653525651855262e-09,800.0000000014157,13874.5,45.240615759586774,8011,194.49,13874.5,13874.5,13874.499999998734,13874.499999998734,2023,14266.75,12840.075,239.73061575958678,1.2653525651855262e-09
0.0,2.0422543501331359e-10,800.0000000012224,13182.75,22.048682123321054,8012,153.93,13182.75,13182.75,13182.749999999796,13182.749999999796,2023,14266.75,12840.075,175.97868212332105,2.0422543501331359e-10
0.0,1.5309392570616605e-10,800.0000000010816,12445.5,10.56,8013,132.72,12445.5,12445.5,12445.499999999847,12445.499999999847,2023,14266.75,12840.075,143.28,1.5309392570616605e-10
0.0,1.6169811801456425e-10,800.0000000009322,11865.75,10.56,8014,124.72,11865.75,11865.75,11865.749999999838,11865.749999999838,2023,14266.75,12840.075,135.28,1.6169811801456425e-10
0.0,1.693024149666015e-10,800.0000000007748,11247.5,10.56,8015,113.79,11247.5,11247.5,11247.49999999983,11247.49999999983,2023,14266.75,12840.075,124.35000000000001,1.693024149666015e-10
0.0,1.9618236708885338e-10,800.0000000005897,10675.0,10.56,8016,106.91,10675.0,10675.0,10674.999999999804,10674.999999999804,2023,14266.75,12840.075,117.47,1.9618236708885338e-10
0.0,2.7222380913895035e-10,800.0000000003263,10473.75,10.56,8017,102.63,10473.75,10473.75,10473.749999999727,10473.749999999727,2023,14266.75,12840.075,113.19,2.7222380913895035e-10
999.9999999958926,0.0,1769.9999999963247,10330.0,10.56,8018,99.1,10330.0,11329.999999995893,11329.999999995893,10330.0,2023,14266.75,12840.075,109.66,-999.9999999958926
999.9999999979495,0.0,2739.9999999943166,10353.75,10.56,8019,95.88,10353.75,11353.74999999795,11353.74999999795,10353.75,2023,14266.75,12840.075,106.44,-999.9999999979495
999.999999997887,0.0,3709.999999992249,10587.0,10.56,8020,96.07,10587.0,11586.999999997886,11586.999999997886,10587.0,2023,14266.75,12840.075,106.63,-999.999999997887
298.969072172766,0.0,3999.999999999816,11103.5,10.56,8021,102.31,11103.5,11402.469072172766,11402.469072172766,11103.5,2023,14266.75,12840.075,112.87,-298.969072172766
0.0,2.0968135468828488e-10,3999.9999999996166,12192.25,10.56,8022,120.03,12192.25,12192.25,12192.24999999979,12192.24999999979,2023,14266.75,12840.075,130.59,2.0968135468828488e-10
0.0,2.770493484470794e-10,3999.9999999993483,13397.25,29.24010932242333,8023,152.11,13397.25,13397.25,13397.249999999724,13397.249999999724,2023,14266.75,12840.075,181.35010932242335,2.770493484470794e-10
0.0,103.99999997495061,3892.783505179829,13909.25,46.40566049230847,8024,203.46,13909.25,13909.25,13805.25000002505,13805.25000002505,2023,14266.75,12840.075,249.86566049230848,103.99999997495061
0.0,999.9999999994792,2861.8556701288376,14092.5,52.549385593639435,8025,222.63,14092.5,14092.5,13092.50000000052,13092.50000000052,2023,14266.75,12840.075,275.17938559363944,999.9999999994792
0.0,999.9999999993134,1830.927835078015,14126.75,53.69766709279679,8026,215.37,14126.75,14126.75,13126.750000000686,13126.750000000686,2023,14266.75,12840.075,269.0676670927968,999.9999999993134
0.0,999.9999999992028,800.0000000273075,14102.5,52.88465026492626,8027,213.52,14102.5,14102.5,13102.500000000797,13102.500000000797,2023,14266.75,12840.075,266.40465026492626,999.9999999992028
0.0,4.289727186570866e-09,800.0000000229023,13992.5,49.19673888077124,8028,197.09,13992.5,13992.5,13992.49999999571,13992.49999999571,2023,14266.75,12840.075,246.28673888077125,4.289727186570866e-09
999.9999999992958,0.0,1770.000000022203,13723.0,40.16135598959146,8029,175.19,13723.0,14722.999999999296,14722.999999999296,13723.0,2023,14266.75,12840.075,215.35135598959147,-999.9999999992958
999.9999999993175,0.0,2740.0000000215214,13731.25,40.43794934340309,8030,174.32,13731.25,14731.249999999318,14731.249999999318,13731.25,2023,14266.75,12840.075,214.75794934340308,-999.9999999993175
999.9999999981293,0.0,3710.000000019695,13796.5,42.62555132354959,8031,184.4,13796.5,14796.49999999813,14796.49999999813,13796.5,2023,14266.75,12840.075,227.0255513235496,-999.9999999981293
0.0,999.9999999963518,2679.0721649719194,14086.25,52.33984517408518,8032,200.05,14086.25,14086.25,13086.250000003649,13086.250000003649,2023,14266.75,12840.075,252.3898451740852,999.9999999963518
0.0,999.9999999996729,1648.1443299207288,14266.75,58.39137249081226,8033,230.69,14266.75,14266.75,13266.750000000327,13266.750000000327,2023,14266.75,12840.075,289.08137249081227,999.9999999996729
0.0,822.7000000212233,800.0000000019602,14005.0,49.61581971987977,8034,199.16,14005.0,14005.0,13182.299999978777,13182.299999978777,2023,14266.75,12840.075,248.77581971987976,822.7000000212233
0.0,3.4624437475228276e-10,800.0000000016205,13574.75,35.19105723776437,8035,168.56,13574.75,13574.75,13574.749999999654,13574.749999999654,2023,14266.75,12840.075,203.75105723776437,3.4624437475228276e-10
0.0,1.6378568299863237e-10,800.0000000014687,12704.75,10.56,8036,142.37,12704.75,12704.75,12704.749999999836,12704.749999999836,2023,14266.75,12840.075,152.93,1.6378568299863237e-10
0.0,1.4902537577072026e-10,800.0000000013323,12127.5,10.56,8037,125.13,12127.5,12127.5,12127.49999999985,12127.49999999985,2023,14266.75,12840.075,135.69,1.4902537577072026e-10
0.0,1.5513417767475779e-10,800.0000000011895,11724.25,10.56,8038,118.4,11724.25,11724.25,11724.249999999845,11724.249999999845,2023,14266.75,12840.075,128.96,1.5513417767475779e-10
0.0,1.5728999297179784e-10,800.0000000010446,10947.75,10.56,8039,108.13,10947.75,10947.75,10947.749999999844,10947.749999999844,2023,14266.75,12840.075,118.69,1.5728999297179784e-10
0.0,1.7885993847194089e-10,800.0000000008773,10234.0,10.56,8040,105.22,10234.0,10234.0,10233.999999999822,10233.999999999822,2023,14266.75,12840.075,115.78,1.7885993847194089e-10
0.0,2.170341239011053e-10,800.0000000006708,9930.75,10.56,8041,102.69,9930.75,9930.75,9930.749999999784,9930.749999999784,2023,14266.75,12840.075,113.25,2.170341239011053e-10
0.0,3.1449221500338706e-10,800.0000000003638,9823.75,10.56,8042,101.25,9823.75,9823.75,9823.749999999685,9823.749999999685,2023,14266.75,12840.075,111.81,3.1449221500338706e-10
999.9999996703641,0.0,1769.9999996806007,9710.0,10.56,8043,98.89,9710.0,10709.999999670365,10709.999999670365,9710.0,2023,14266.75,12840.075,109.45,-999.9999996703641
999.9999999864073,0.0,2739.9999996674014,9698.0,10.56,8044,97.96,9698.0,10697.999999986407,10697.999999986407,9698.0,2023,14266.75,12840.075,108.52,-999.9999999864073
999.9999999880135,0.0,3709.9999996557576,9787.75,10.56,8045,97.83,9787.75,10787.749999988013,10787.749999988013,9787.75,2023,14266.75,12840.075,108.39,-999.9999999880135
298.96907251875416,0.0,3999.999999998933,9895.25,10.56,8046,98.93,9895.25,10194.219072518754,10194.219072518754,9895.25,2023,14266.75,12840.075,109.49000000000001,-298.96907251875416
0.0,9.658588508102855e-10,3999.9999999979545,10534.0,10.56,8047,104.88,10534.0,10534.0,10533.999999999034,10533.999999999034,2023,14266.75,12840.075,115.44,9.658588508102855e-10
0.0,2.7252067927640822e-09,3999.9999999951624,11347.25,10.56,8048,120.34,11347.25,11347.25,11347.249999997275,11347.249999997275,2023,14266.75,12840.075,130.9,2.7252067927640822e-09
