Pc,Pd,SOC,net_load,tariff,hour,base_price,gridload,total_demand,dispatch_load,injection_load,year,capacity limit,capacity threshold,price,dispatch
999.9999999421065,0.0,3030.0000000359787,9922.249999942107,17.070175710252496,7923,88.82,8922.25,9922.249999942107,9922.249999942107,8922.25,2023,14266.75,12840.075,105.89017571025249,-999.9999999421065
999.9999999504355,0.0,3999.9999999879014,10222.499999950436,17.26717540861415,7924,87.91,9222.5,10222.499999950436,10222.499999950436,9222.5,2023,14266.75,12840.075,105.17717540861415,-999.9999999504355
0.0,8.911708760102532e-09,3999.9999999787137,9861.499999991089,17.030316487386585,7925,94.09,9861.5,9861.5,9861.499999991089,9861.499999991089,2023,14266.75,12840.075,111.12031648738659,8.911708760102532e-09
0.0,2.283175357939966e-08,3999.999999955176,11079.249999977168,17.829305272300854,7926,122.01,11079.25,11079.25,11079.249999977168,11079.249999977168,2023,14266.75,12840.075,139.83930527230086,2.283175357939966e-08
0.0,999.9313298404918,2969.142958882504,11039.568670159508,17.80326960201126,7927,138.92,12039.5,12039.5,11039.568670159508,11039.568670159508,2023,14266.75,12840.075,156.72326960201124,999.9313298404918
0.0,999.9999999599034,1938.2151238722943,11428.000000040096,18.058126737127232,7928,144.99,12428.0,12428.0,11428.000000040096,11428.000000040096,2023,14266.75,12840.075,163.04812673712723,999.9999999599034
0.0,999.9999989517669,907.2872899014003,10967.000001048233,17.75565592699034,7929,139.41,11967.0,11967.0,10967.000001048233,10967.000001048233,2023,14266.75,12840.075,157.16565592699033,999.9999989517669
0.0,104.068670567351,800.0000006567085,11498.18132943265,18.10417403344886,7930,138.0,11602.25,11602.25,11498.18132943265,11498.18132943265,2023,14266.75,12840.075,156.10417403344886,104.068670567351
0.0,3.4126559118659186e-07,800.0000003048883,11520.999999658734,18.119145794153035,7931,136.94,11521.0,11521.0,11520.999999658734,11520.999999658734,2023,14266.75,12840.075,155.05914579415304,3.4126559118659186e-07
0.0,8.47346424191444e-08,800.000000217533,11527.999999915266,18.12373862658944,7932,133.97,11528.0,11528.0,11527.999999915266,11527.999999915266,2023,14266.75,12840.075,152.09373862658944,8.47346424191444e-08
0.0,7.95570204914286e-08,800.0000001355155,11452.249999920443,18.074037620263166,7933,132.67,11452.25,11452.25,11452.249999920443,11452.249999920443,2023,14266.75,12840.075,150.74403762026316,7.95570204914286e-08
0.0,6.49491610526498e-08,800.0000000685576,11609.499999935051,18.177212316580867,7934,130.0,11609.5,11609.5,11609.499999935051,11609.499999935051,2023,14266.75,12840.075,148.17721231658086,6.49491610526498e-08
0.0,2.7214019349014484e-08,800.0000000405018,11354.749999972786,18.010066027992004,7935,121.21,11354.75,11354.75,11354.749999972786,11354.749999972786,2023,14266.75,12840.075,139.220066027992,2.7214019349014484e-08
30.568014506908156,0.0,829.6509741122028,11098.068014506907,17.841652127208505,7936,115.86,11067.5,11098.068014506907,11098.068014506907,11067.5,2023,14266.75,12840.075,133.7016521272085,-30.568014506908156
0.0,28.761444482132934,800.0000004192822,10744.738555517866,17.609825992849814,7937,124.53,10773.5,10773.5,10744.738555517866,10744.738555517866,2023,14266.75,12840.075,142.1398259928498,28.761444482132934
0.0,2.820861939187237e-07,800.0000001284717,10554.499999717913,17.485006881748035,7938,123.22,10554.5,10554.5,10554.499999717913,10554.499999717913,2023,14266.75,12840.075,140.70500688174803,2.820861939187237e-07
0.0,4.866287216417537e-08,800.0000000783039,10469.499999951337,17.429236775788695,7939,117.12,10469.5,10469.5,10469.499999951337,10469.499999951337,2023,14266.75,12840.075,134.5492367757887,4.866287216417537e-08
0.0,1.3053390541634837e-08,800.0000000648467,9702.749999986947,16.926157612732595,7940,100.61,9702.75,9702.75,9702.749999986947,9702.749999986947,2023,14266.75,12840.075,117.5361576127326,1.3053390541634837e-08
0.0,1.1322469955580518e-08,800.0000000531741,8735.749999988677,16.291690640842184,7941,94.46,8735.75,8735.75,8735.749999988677,8735.749999988677,2023,14266.75,12840.075,110.75169064084218,1.1322469955580518e-08
0.0,1.4714876938268782e-08,800.000000038004,7974.499999985285,15.792220131685418,7942,95.2,7974.5,7974.5,7974.499999985285,7974.499999985285,2023,14266.75,12840.075,110.99222013168543,1.4714876938268782e-08
0.0,1.1807499249777977e-08,800.0000000258314,7001.749999988193,15.153980476146993,7943,85.06,7001.75,7001.75,7001.749999988193,7001.749999988193,2023,14266.75,12840.075,100.213980476147,1.1807499249777977e-08
0.0,1.3072714406661202e-08,800.0000000123543,6282.499999986927,14.682066960600151,7944,77.74,6282.5,6282.5,6282.499999986927,6282.499999986927,2023,14266.75,12840.075,92.42206696060015,1.3072714406661202e-08
298.9690724877403,0.0,1090.0000003254625,6240.96907248774,14.65481773432274,7945,70.49,5942.0,6240.96907248774,6240.96907248774,5942.0,2023,14266.75,12840.075,85.14481773432274,-298.9690724877403
999.999999888062,0.0,2060.0000002168827,6798.999999888062,15.020952370030614,7946,67.47,5799.0,6798.999999888062,6798.999999888062,5799.0,2023,14266.75,12840.075,82.49095237003061,-999.999999888062
999.9999999519827,0.0,3030.0000001703056,6873.499999951982,15.069833227782915,7947,64.5,5873.5,6873.499999951982,6873.499999951982,5873.5,2023,14266.75,12840.075,79.56983322778291,-999.9999999519827
999.9999998168472,0.0,3999.9999999926476,6849.749999816847,15.054250403927522,7948,68.29,5849.75,6849.749999816847,6849.749999816847,5849.75,2023,14266.75,12840.075,83.34425040392753,-999.9999998168472
0.0,8.089864005968669e-09,3999.9999999843076,6357.74999999191,14.731439907485363,7949,80.06,6357.75,6357.75,6357.74999999191,6357.74999999191,2023,14266.75,12840.075,94.79143990748537,8.089864005968669e-09
0.0,6.7565829537234484e-09,3999.9999999773418,7681.249999993243,15.599813265602537,7950,89.34,7681.25,7681.25,7681.249999993243,7681.249999993243,2023,14266.75,12840.075,104.93981326560254,6.7565829537234484e-09
0.0,1.2369297399293861e-08,3999.99999996459,8603.49999998763,16.204918916919407,7951,116.42,8603.5,8603.5,8603.49999998763,8603.49999998763,2023,14266.75,12840.075,132.6249189169194,1.2369297399293861e-08
0.0,1.526103263087668e-08,3999.999999948857,9073.749999984739,16.51345882749869,7952,127.03,9073.75,9073.75,9073.749999984739,9073.749999984739,2023,14266.75,12840.075,143.54345882749868,1.526103263087668e-08
0.0,2.5208251671821383e-08,3999.999999922869,9465.499999974792,16.77049340478122,7953,138.08,9465.5,9465.5,9465.499999974792,9465.499999974792,2023,14266.75,12840.075,154.85049340478122,2.5208251671821383e-08
0.0,2.1453529554569425e-08,3999.999999900752,10010.249999978547,17.127914173075222,7954,139.3,10010.25,10010.25,10010.249999978547,10010.249999978547,2023,14266.75,12840.075,156.42791417307524,2.1453529554569425e-08
0.0,1.7129407125519974e-08,3999.9999998830926,10712.24999998287,17.588509637677713,7955,138.5,10712.25,10712.25,10712.24999998287,10712.24999998287,2023,14266.75,12840.075,156.0885096376777,1.7129407125519974e-08
0.0,1.2774422552770182e-08,3999.999999869923,10980.749999987225,17.764677561106506,7956,135.6,10980.75,10980.75,10980.749999987225,10980.749999987225,2023,14266.75,12840.075,153.3646775611065,1.2774422552770182e-08
0.0,1.2931409257176381e-08,3999.999999856592,11073.249999987069,17.825368558934706,7957,137.72,11073.25,11073.25,11073.249999987069,11073.249999987069,2023,14266.75,12840.075,155.5453685589347,1.2931409257176381e-08
0.0,1.693409917188747e-08,3999.999999839134,10977.749999983065,17.76270920441745,7958,144.04,10977.75,10977.75,10977.749999983065,10977.749999983065,2023,14266.75,12840.075,161.80270920441745,1.693409917188747e-08
0.0,2.4570383409603508e-08,3999.9999998138037,11165.99999997543,17.88622358647923,7959,150.0,11166.0,11166.0,11165.99999997543,11165.99999997543,2023,14266.75,12840.075,167.88622358647922,2.4570383409603508e-08
0.0,999.9999998653461,2969.0721649010757,10923.250000134654,17.726950724715376,7960,164.01,11923.25,11923.25,10923.250000134654,10923.250000134654,2023,14266.75,12840.075,181.73695072471537,999.9999998653461
0.0,999.9999999913174,1938.1443298584807,11699.500000008682,18.236263017218878,7961,189.98,12699.5,12699.5,11699.500000008682,11699.500000008682,2023,14266.75,12840.075,208.21626301721886,999.9999999913174
0.0,999.9999999842694,907.2164948231512,12161.50000001573,18.539389946917293,7962,177.0,13161.5,13161.5,12161.50000001573,12161.50000001573,2023,14266.75,12840.075,195.53938994691728,999.9999999842694
0.0,103.99999991188754,800.000000068628,13034.500000088112,19.112181742684864,7963,160.2,13138.5,13138.5,13034.500000088112,13034.500000088112,2023,14266.75,12840.075,179.31218174268486,103.99999991188754
0.0,1.3954654664044433e-08,800.0000000542417,12601.499999986045,18.8280822608919,7964,139.12,12601.5,12601.5,12601.499999986045,12601.499999986045,2023,14266.75,12840.075,157.9480822608919,1.3954654664044433e-08
0.0,9.074394065644755e-09,800.0000000448866,11884.999999990925,18.35797307231155,7965,125.45,11885.0,11885.0,11884.999999990925,11884.999999990925,2023,14266.75,12840.075,143.80797307231154,9.074394065644755e-09
0.0,8.059220733629487e-09,800.0000000365782,11207.49999999194,17.913452520650868,7966,116.84,11207.5,11207.5,11207.49999999194,11207.49999999194,2023,14266.75,12840.075,134.75345252065088,8.059220733629487e-09
0.0,7.771447322382888e-09,800.0000000285664,10255.74999999223,17.288991361914988,7967,109.41,10255.75,10255.75,10255.74999999223,10255.74999999223,2023,14266.75,12840.075,126.69899136191498,7.771447322382888e-09
0.0,7.069057698603331e-09,800.0000000212787,8686.249999992931,16.25921275552064,7968,98.43,8686.25,8686.25,8686.249999992931,8686.249999992931,2023,14266.75,12840.075,114.68921275552064,7.069057698603331e-09
0.0,9.049788872010272e-09,800.000000011949,7106.9999999909505,15.223036989893979,7969,95.17,7107.0,7107.0,7106.9999999909505,7106.9999999909505,2023,14266.75,12840.075,110.39303698989399,9.049788872010272e-09
999.9999998612159,0.0,1769.9999998773285,6781.249999861216,15.009306259618919,7970,92.03,5781.25,6781.249999861216,6781.249999861216,5781.25,2023,14266.75,12840.075,107.03930625961893,-999.9999998612159
999.9999999718013,0.0,2739.9999998499757,5572.749999971801,14.216386574550903,7971,85.88,4572.75,5572.749999971801,5572.749999971801,4572.75,2023,14266.75,12840.075,100.0963865745509,-999.9999999718013
999.9999999752824,0.0,3709.9999998259996,5180.749999975283,13.959187967540275,7972,84.91,4180.75,5180.749999975283,5180.749999975283,4180.75,2023,14266.75,12840.075,98.86918796754027,-999.9999999752824
