Pc,Pd,SOC,net_load,tariff,hour,base_price,gridload,total_demand,dispatch_load,injection_load,year,capacity limit,capacity threshold,price,dispatch
276.5276539519266,0.0,1268.2318243836046,21188.027653951925,18.096068355790702,7936,115.86,20911.5,21188.027653951925,21188.027653951925,20911.5,2023,24841.5,22357.350000000002,133.9560683557907,-276.5276539519266
0.0,260.18486908039097,1000.0000005893877,21022.565130919607,18.03721734312174,7937,124.53,21282.75,21282.75,21022.565130919607,21022.565130919607,2023,24841.5,22357.350000000002,142.56721734312174,260.18486908039097
0.0,4.2662798126419724e-07,1000.0000001495656,21267.49999957337,18.12433474465803,7938,123.22,21267.5,21267.5,21267.49999957337,21267.49999957337,2023,24841.5,22357.350000000002,141.34433474465803,4.2662798126419724e-07
0.0,5.679305804984116e-08,1000.0000000910165,20703.249999943208,17.923644683439683,7939,117.12,20703.25,20703.25,20703.249999943208,20703.249999943208,2023,24841.5,22357.350000000002,135.04364468343968,5.679305804984116e-08
0.0,1.5154402689051833e-08,1000.000000075394,19438.999999984844,17.473981573021906,7940,100.61,19439.0,19439.0,19438.999999984844,19438.999999984844,2023,24841.5,22357.350000000002,118.0839815730219,1.5154402689051833e-08
0.0,1.32110809074337e-08,1000.0000000617748,18048.49999998679,16.97941439480902,7941,94.46,18048.5,18048.5,18048.49999998679,18048.49999998679,2023,24841.5,22357.350000000002,111.439414394809,1.32110809074337e-08
0.0,1.7092611890043373e-08,1000.0000000441541,16391.24999998291,16.38997070110433,7942,95.2,16391.25,16391.25,16391.24999998291,16391.24999998291,2023,24841.5,22357.350000000002,111.58997070110433,1.7092611890043373e-08
0.0,1.3645516724757501e-08,1000.0000000300871,14423.999999986354,15.690267514237044,7943,85.06,14424.0,14424.0,14423.999999986354,14423.999999986354,2023,24841.5,22357.350000000002,100.75026751423705,1.3645516724757501e-08
0.0,1.5234820006208724e-08,1000.0000000143816,13729.749999984766,15.443339600914092,7944,77.74,13729.75,13729.75,13729.749999984766,13729.749999984766,2023,24841.5,22357.350000000002,93.18333960091408,1.5234820006208724e-08
373.71134050763993,0.0,1362.500000306792,13473.71134050764,15.352272849866852,7945,70.49,13100.0,13473.71134050764,13473.71134050764,13100.0,2023,24841.5,22357.350000000002,85.84227284986684,-373.71134050763993
1249.9999998897895,0.0,2575.000000199887,13807.74999988979,15.471082312063814,7946,67.47,12557.75,13807.74999988979,13807.74999988979,12557.75,2023,24841.5,22357.350000000002,82.94108231206381,-1249.9999998897895
1249.999999949495,0.0,3787.5000001508965,13573.749999949496,15.387854178534543,7947,64.5,12323.75,13573.749999949496,13573.749999949496,12323.75,2023,24841.5,22357.350000000002,79.88785417853454,-1249.999999949495
1249.9999998356402,0.0,4999.999999991467,13910.74999983564,15.507716917838152,7948,68.29,12660.75,13910.74999983564,13910.74999983564,12660.75,2023,24841.5,22357.350000000002,83.79771691783816,-1249.9999998356402
0.0,9.335615788977499e-09,4999.999999981844,13913.999999990665,15.508872864192604,7949,80.06,13914.0,13914.0,13913.999999990665,13913.999999990665,2023,24841.5,22357.350000000002,95.5688728641926,9.335615788977499e-09
0.0,7.891995288885918e-09,4999.999999973707,17256.74999999211,16.697808092509145,7950,89.34,17256.75,17256.75,17256.74999999211,17256.74999999211,2023,24841.5,22357.350000000002,106.03780809250915,7.891995288885918e-09
0.0,1.4957524360304457e-08,4999.999999958288,20303.999999985044,17.781641126531323,7951,116.42,20304.0,20304.0,20303.999999985044,20303.999999985044,2023,24841.5,22357.350000000002,134.2016411265313,1.4957524360304457e-08
