Pc,Pd,SOC,net_load,tariff,hour,base_price,gridload,total_demand,dispatch_load,injection_load,year,capacity limit,capacity threshold,price,dispatch
0.0,999.9999987700241,907.2164970479121,44679.00000122998,10.56,7915,143.78,45679.0,45679.0,44679.00000122998,44679.00000122998,2023,68693.0,61823.700000000004,154.34,999.9999987700241
0.0,104.00000160849862,800.0000005443052,43926.749998391504,10.56,7916,135.91,44030.75,44030.75,43926.749998391504,43926.749998391504,2023,68693.0,61823.700000000004,146.47,104.00000160849862
7.809892483077573e-07,0.0,800.0000013018648,42280.25000078099,10.56,7917,122.41,42280.25,42280.25000078099,42280.25000078099,42280.25,2023,68693.0,61823.700000000004,132.97,-7.809892483077573e-07
5.985864637036466e-07,0.0,800.0000018824936,41522.250000598586,10.56,7918,118.99,41522.25,41522.250000598586,41522.250000598586,41522.25,2023,68693.0,61823.700000000004,129.54999999999998,-5.985864637036466e-07
2.12312514350204e-06,0.0,800.0000039419251,38671.250002123124,10.56,7919,102.44,38671.25,38671.250002123124,38671.250002123124,38671.25,2023,68693.0,61823.700000000004,113.0,-2.12312514350204e-06
2.5844490755240826e-06,0.0,800.0000064488406,36738.50000258445,10.56,7920,99.26,36738.5,36738.50000258445,36738.50000258445,36738.5,2023,68693.0,61823.700000000004,109.82000000000001,-2.5844490755240826e-06
142.26841439197779,0.0,938.0003684090591,35838.018414391976,10.56,7921,94.09,35695.75,35838.018414391976,35838.018414391976,35695.75,2023,68693.0,61823.700000000004,104.65,-142.26841439197779
999.9999976865105,0.0,1908.0003661649741,36817.49999768651,10.56,7922,89.9,35817.5,36817.49999768651,36817.49999768651,35817.5,2023,68693.0,61823.700000000004,100.46000000000001,-999.9999976865105
999.9999981622128,0.0,2878.0003643823206,37557.49999816221,10.56,7923,88.82,36557.5,37557.49999816221,37557.49999816221,36557.5,2023,68693.0,61823.700000000004,99.38,-999.9999981622128
999.9999984340823,0.0,3848.0003628633804,39248.74999843408,10.56,7924,87.91,38248.75,39248.74999843408,39248.74999843408,38248.75,2023,68693.0,61823.700000000004,98.47,-999.9999984340823
156.7006559063213,0.0,3999.999999092512,41240.70065590632,10.56,7925,94.09,41084.0,41240.70065590632,41240.70065590632,41084.0,2023,68693.0,61823.700000000004,104.65,-156.7006559063213
5.473787819234091e-07,0.0,3999.999999623469,48250.75000054738,10.56,7926,122.01,48250.75,48250.75000054738,48250.75000054738,48250.75,2023,68693.0,61823.700000000004,132.57,-5.473787819234091e-07
0.0,999.9999892023784,2969.0721757034917,52004.75001079762,10.56,7927,138.92,53004.75,53004.75,52004.75001079762,52004.75001079762,2023,68693.0,61823.700000000004,149.48,999.9999892023784
0.0,999.9999986159961,1938.1443420787532,52725.250001384,10.56,7928,144.99,53725.25,53725.25,52725.250001384,52725.250001384,2023,68693.0,61823.700000000004,155.55,999.9999986159961
0.0,999.9999930359876,907.2165142066009,51087.000006964015,10.56,7929,139.41,52087.0,52087.0,51087.000006964015,51087.000006964015,2023,68693.0,61823.700000000004,149.97,999.9999930359876
0.0,104.0000161797921,800.000002681042,50574.499983820206,10.56,7930,138.0,50678.5,50678.5,50574.499983820206,50574.499983820206,2023,68693.0,61823.700000000004,148.56,104.0000161797921
8.611919560779901e-07,0.0,800.0000035163982,49462.25000086119,10.56,7931,136.94,49462.25,49462.25000086119,49462.25000086119,49462.25,2023,68693.0,61823.700000000004,147.5,-8.611919560779901e-07
8.854797517757976e-07,0.0,800.0000043753136,48013.00000088548,10.56,7932,133.97,48013.0,48013.00000088548,48013.00000088548,48013.0,2023,68693.0,61823.700000000004,144.53,-8.854797517757976e-07
8.22192884786634e-07,0.0,800.0000051728407,47539.50000082219,10.56,7933,132.67,47539.5,47539.50000082219,47539.50000082219,47539.5,2023,68693.0,61823.700000000004,143.23,-8.22192884786634e-07
8.873913001292144e-07,0.0,800.0000060336102,47324.25000088739,10.56,7934,130.0,47324.25,47324.25000088739,47324.25000088739,47324.25,2023,68693.0,61823.700000000004,140.56,-8.873913001292144e-07
2.6656131968368427e-06,0.0,800.000008619255,47113.00000266561,10.56,7935,121.21,47113.0,47113.00000266561,47113.00000266561,47113.0,2023,68693.0,61823.700000000004,131.76999999999998,-2.6656131968368427e-06
999.9999845150259,0.0,1769.99999359883,47706.24998451502,10.56,7936,115.86,46706.25,47706.24998451502,47706.24998451502,46706.25,2023,68693.0,61823.700000000004,126.42,-999.9999845150259
0.0,940.8999931991143,800.0000006100522,46207.85000680089,10.56,7937,124.53,47148.75,47148.75,46207.85000680089,46207.85000680089,2023,68693.0,61823.700000000004,135.09,940.8999931991143
4.3580196217593917e-07,0.0,800.0000010327801,46171.5000004358,10.56,7938,123.22,46171.5,46171.5000004358,46171.5000004358,46171.5,2023,68693.0,61823.700000000004,133.78,-4.3580196217593917e-07
3.8455007140072994e-07,0.0,800.0000014057937,44348.00000038455,10.56,7939,117.12,44348.0,44348.00000038455,44348.00000038455,44348.0,2023,68693.0,61823.700000000004,127.68,-3.8455007140072994e-07
6.330695727090226e-07,0.0,800.0000020198712,41101.00000063307,10.56,7940,100.61,41101.0,41101.00000063307,41101.00000063307,41101.0,2023,68693.0,61823.700000000004,111.17,-6.330695727090226e-07
7.03160846439151e-07,0.0,800.0000027019372,37604.00000070316,10.56,7941,94.46,37604.0,37604.00000070316,37604.00000070316,37604.0,2023,68693.0,61823.700000000004,105.02,-7.03160846439151e-07
5.384925830587747e-07,0.0,800.000003224275,34557.50000053849,10.56,7942,95.2,34557.5,34557.50000053849,34557.50000053849,34557.5,2023,68693.0,61823.700000000004,105.76,-5.384925830587747e-07
9.031904816460962e-07,0.0,800.0000041003698,30168.50000090319,10.56,7943,85.06,30168.5,30168.50000090319,30168.50000090319,30168.5,2023,68693.0,61823.700000000004,95.62,-9.031904816460962e-07
1.7110185466739057e-06,0.0,800.0000057600578,28302.500001711018,10.56,7944,77.74,28302.5,28302.500001711018,28302.500001711018,28302.5,2023,68693.0,61823.700000000004,88.3,-1.7110185466739057e-06
298.9690706320705,0.0,1090.000004273166,27068.96907063207,10.56,7945,70.49,26770.0,27068.96907063207,27068.96907063207,26770.0,2023,68693.0,61823.700000000004,81.05,-298.9690706320705
999.9999967970128,0.0,2060.0000011662682,26718.749996797014,10.56,7946,67.47,25718.75,26718.749996797014,26718.749996797014,25718.75,2023,68693.0,61823.700000000004,78.03,-999.9999967970128
999.9999983871776,0.0,3029.9999996018305,27189.49999838718,10.56,7947,64.5,26189.5,27189.49999838718,27189.49999838718,26189.5,2023,68693.0,61823.700000000004,75.06,-999.9999983871776
999.9999956002499,0.0,3999.999995334073,27675.74999560025,10.56,7948,68.29,26675.75,27675.74999560025,27675.74999560025,26675.75,2023,68693.0,61823.700000000004,78.85000000000001,-999.9999956002499
1.2718512976614416e-06,0.0,3999.999996567769,30011.000001271852,10.56,7949,80.06,30011.0,30011.000001271852,30011.000001271852,30011.0,2023,68693.0,61823.700000000004,90.62,-1.2718512976614416e-06
6.824554535588782e-07,0.0,3999.9999972297505,38768.000000682456,10.56,7950,89.34,38768.0,38768.000000682456,38768.000000682456,38768.0,2023,68693.0,61823.700000000004,99.9,-6.824554535588782e-07
2.549862680653603e-07,0.0,3999.999997477087,46698.000000254986,10.56,7951,116.42,46698.0,46698.000000254986,46698.000000254986,46698.0,2023,68693.0,61823.700000000004,126.98,-2.549862680653603e-07
2.156425516977459e-07,0.0,3999.9999976862605,51283.000000215645,10.56,7952,127.03,51283.0,51283.000000215645,51283.000000215645,51283.0,2023,68693.0,61823.700000000004,137.59,-2.156425516977459e-07
1.8644037706136993e-07,0.0,3999.9999978671076,54559.75000018644,10.56,7953,138.08,54559.75,54559.75000018644,54559.75000018644,54559.75,2023,68693.0,61823.700000000004,148.64000000000001,-1.8644037706136993e-07
1.9859697999508779e-07,0.0,3999.9999980597468,57368.5000001986,10.56,7954,139.3,57368.5,57368.5000001986,57368.5000001986,57368.5,2023,68693.0,61823.700000000004,149.86,-1.9859697999508779e-07
2.246005560893453e-07,0.0,3999.9999982776094,59399.0000002246,10.56,7955,138.5,59399.0,59399.0000002246,59399.0000002246,59399.0,2023,68693.0,61823.700000000004,149.06,-2.246005560893453e-07
2.786833030503583e-07,0.0,3999.999998547932,60768.750000278684,10.56,7956,135.6,60768.75,60768.750000278684,60768.750000278684,60768.75,2023,68693.0,61823.700000000004,146.16,-2.786833030503583e-07
3.18448162878464e-07,0.0,3999.999998856827,61399.25000031845,10.56,7957,137.72,61399.25,61399.25000031845,61399.25000031845,61399.25,2023,68693.0,61823.700000000004,148.28,-3.18448162878464e-07
3.3957045810113773e-07,0.0,3999.99999918621,61477.25000033957,10.56,7958,144.04,61477.25,61477.25000033957,61477.25000033957,61477.25,2023,68693.0,61823.700000000004,154.6,-3.3957045810113773e-07
4.1960622869342216e-07,0.0,3999.999999593228,61706.750000419604,10.56,7959,150.0,61706.75,61706.750000419604,61706.750000419604,61706.75,2023,68693.0,61823.700000000004,160.56,-4.1960622869342216e-07
0.0,999.9999974484031,2969.072167172194,60845.2500025516,10.56,7960,164.01,61845.25,61845.25,60845.2500025516,60845.2500025516,2023,68693.0,61823.700000000004,174.57,999.9999974484031
0.0,999.9999996758548,1938.1443324548177,61508.250000324144,10.56,7961,189.98,62508.25,62508.25,61508.250000324144,61508.250000324144,2023,68693.0,61823.700000000004,200.54,999.9999996758548
0.0,999.9999994249268,907.2164979961301,60194.00000057507,10.56,7962,177.0,61194.0,61194.0,60194.00000057507,60194.00000057507,2023,68693.0,61823.700000000004,187.56,999.9999994249268
0.0,104.00000274205192,800.0000003239116,58184.999997257946,10.56,7963,160.2,58289.0,58289.0,58184.999997257946,58184.999997257946,2023,68693.0,61823.700000000004,170.76,104.00000274205192
5.382215096751998e-07,0.0,800.0000008459865,53856.750000538224,10.56,7964,139.12,53856.75,53856.750000538224,53856.750000538224,53856.75,2023,68693.0,61823.700000000004,149.68,-5.382215096751998e-07
6.295830385718865e-07,0.0,800.000001456682,48624.75000062958,10.56,7965,125.45,48624.75,48624.75000062958,48624.75000062958,48624.75,2023,68693.0,61823.700000000004,136.01,-6.295830385718865e-07
7.343552118771208e-07,0.0,800.0000021690066,44209.500000734355,10.56,7966,116.84,44209.5,44209.500000734355,44209.500000734355,44209.5,2023,68693.0,61823.700000000004,127.4,-7.343552118771208e-07
9.626973175545783e-07,0.0,800.0000031028229,38689.2500009627,10.56,7967,109.41,38689.25,38689.2500009627,38689.2500009627,38689.25,2023,68693.0,61823.700000000004,119.97,-9.626973175545783e-07
4.704457803247908e-06,0.0,800.000007666147,34626.75000470446,10.56,7968,98.43,34626.75,34626.75000470446,34626.75000470446,34626.75,2023,68693.0,61823.700000000004,108.99000000000001,-4.704457803247908e-06
298.969032147564,0.0,1089.9999688492842,30625.469032147565,10.56,7969,95.17,30326.5,30625.469032147565,30625.469032147565,30326.5,2023,68693.0,61823.700000000004,105.73,-298.969032147564
999.9999969169243,0.0,2059.9999658587008,28552.249996916926,10.56,7970,92.03,27552.25,28552.249996916926,28552.249996916926,27552.25,2023,68693.0,61823.700000000004,102.59,-999.9999969169243
999.9999989599926,0.0,3029.9999648498933,26869.499998959993,10.56,7971,85.88,25869.5,26869.499998959993,26869.499998959993,25869.5,2023,68693.0,61823.700000000004,96.44,-999.9999989599926
999.9999990585853,0.0,3999.999963936721,27014.249999058586,10.56,7972,84.91,26014.25,27014.249999058586,27014.249999058586,26014.25,2023,68693.0,61823.700000000004,95.47,-999.9999990585853
3.4089364626455065e-05,0.0,3999.999997003405,28513.750034089364,10.56,7973,95.7,28513.75,28513.750034089364,28513.750034089364,28513.75,2023,68693.0,61823.700000000004,106.26,-3.4089364626455065e-05
2.2331102566717706e-06,0.0,3999.9999991695217,35444.50000223311,10.56,7974,102.84,35444.5,35444.50000223311,35444.50000223311,35444.5,2023,68693.0,61823.700000000004,113.4,-2.2331102566717706e-06
4.236789433363858e-07,0.0,3999.9999995804906,41457.25000042368,10.56,7975,132.59,41457.25,41457.25000042368,41457.25000042368,41457.25,2023,68693.0,61823.700000000004,143.15,-4.236789433363858e-07
0.0,999.9999988264576,2969.072165738781,44388.25000117354,10.56,7976,149.33,45388.25,45388.25,44388.25000117354,44388.25000117354,2023,68693.0,61823.700000000004,159.89000000000001,999.9999988264576
0.0,999.9999932648723,1938.1443376306654,46022.50000673513,10.56,7977,142.55,47022.5,47022.5,46022.50000673513,46022.50000673513,2023,68693.0,61823.700000000004,153.11,999.9999932648723
6.151897055575034e-06,0.0,1938.1443435980057,47593.750006151895,10.56,7978,133.72,47593.75,47593.750006151895,47593.750006151895,47593.75,2023,68693.0,61823.700000000004,144.28,-6.151897055575034e-06
999.9999955149759,0.0,2908.144339247532,48936.249995514976,10.56,7979,130.0,47936.25,48936.249995514976,48936.249995514976,47936.25,2023,68693.0,61823.700000000004,140.56,-999.9999955149759
999.9999976204508,0.0,3878.144336939369,48849.99999762045,10.56,7980,128.09,47850.0,48849.99999762045,48849.99999762045,47850.0,2023,68693.0,61823.700000000004,138.65,-999.9999976204508
125.6243930530715,0.0,3999.9999982008485,48768.37439305307,10.56,7981,132.18,48642.75,48768.37439305307,48768.37439305307,48642.75,2023,68693.0,61823.700000000004,142.74,-125.6243930530715
1.0729453542301925e-06,0.0,3999.9999992416056,50561.00000107294,10.56,7982,146.35,50561.0,50561.00000107294,50561.00000107294,50561.0,2023,68693.0,61823.700000000004,156.91,-1.0729453542301925e-06
5.270825807507807e-07,0.0,3999.9999997528757,53274.500000527085,10.56,7983,168.0,53274.5,53274.500000527085,53274.500000527085,53274.5,2023,68693.0,61823.700000000004,178.56,-5.270825807507807e-07
0.0,580.6846509871311,3401.35602966305,55564.56534901287,10.56,7984,200.0,56145.25,56145.25,55564.56534901287,55564.56534901287,2023,68693.0,61823.700000000004,210.56,580.6846509871311
0.0,999.9999998070859,2370.4281948103835,57247.000000192915,10.56,7985,250.0,58247.0,58247.0,57247.000000192915,57247.000000192915,2023,68693.0,61823.700000000004,260.56,999.9999998070859
0.0,999.9999998070859,1339.5003599577178,57159.500000192915,10.56,7986,250.0,58159.5,58159.5,57159.500000192915,57159.500000192915,2023,68693.0,61823.700000000004,260.56,999.9999998070859
0.0,523.3153489777097,800.000000186883,57067.68465102229,10.56,7987,200.0,57591.0,57591.0,57067.68465102229,57067.68465102229,2023,68693.0,61823.700000000004,210.56,523.3153489777097
4.096554021435156e-07,0.0,800.0000005842487,55733.50000040966,10.56,7988,161.0,55733.5,55733.50000040966,55733.50000040966,55733.5,2023,68693.0,61823.700000000004,171.56,-4.096554021435156e-07
5.489257285853227e-07,0.0,800.0000011167066,53962.00000054893,10.56,7989,139.01,53962.0,53962.00000054893,53962.00000054893,53962.0,2023,68693.0,61823.700000000004,149.57,-5.489257285853227e-07
6.247796649975611e-07,0.0,800.0000017227429,52340.50000062478,10.56,7990,128.5,52340.5,52340.50000062478,52340.50000062478,52340.5,2023,68693.0,61823.700000000004,139.06,-6.247796649975611e-07
1.4519967234389967e-06,0.0,800.0000031311797,50015.750001452,10.56,7991,114.27,50015.75,50015.750001452,50015.750001452,50015.75,2023,68693.0,61823.700000000004,124.83,-1.4519967234389967e-06
6.708978014050015e-05,0.0,800.0000682082665,48056.25006708978,10.56,7992,104.79,48056.25,48056.25006708978,48056.25006708978,48056.25,2023,68693.0,61823.700000000004,115.35000000000001,-6.708978014050015e-05
298.9690002078997,0.0,1089.9999984099293,47521.2190002079,10.56,7993,104.52,47222.25,47521.2190002079,47521.2190002079,47222.25,2023,68693.0,61823.700000000004,115.08,-298.9690002078997
999.9999958193263,0.0,2059.999994354676,48140.74999581933,10.56,7994,102.2,47140.75,48140.74999581933,48140.74999581933,47140.75,2023,68693.0,61823.700000000004,112.76,-999.9999958193263
999.99999786018,0.0,3029.9999922790503,48780.99999786018,10.56,7995,100.0,47781.0,48780.99999786018,48780.99999786018,47781.0,2023,68693.0,61823.700000000004,110.56,-999.99999786018
999.9999966501276,0.0,3999.999989029674,50208.24999665013,10.56,7996,101.63,49208.25,50208.24999665013,50208.24999665013,49208.25,2023,68693.0,61823.700000000004,112.19,-999.9999966501276
1.0233677375282718e-05,0.0,3999.999998956341,52464.00001023368,10.56,7997,106.3,52464.0,52464.00001023368,52464.00001023368,52464.0,2023,68693.0,61823.700000000004,116.86,-1.0233677375282718e-05
6.394420036010158e-07,0.0,3999.9999995765997,59587.00000063944,10.56,7998,129.41,59587.0,59587.00000063944,59587.00000063944,59587.0,2023,68693.0,61823.700000000004,139.97,-6.394420036010158e-07
1.690398582932114e-07,0.0,3999.9999997405685,65373.50000016904,35.624255402157445,7999,168.09,65373.5,65373.50000016904,65373.50000016904,65373.5,2023,68693.0,61823.700000000004,203.71425540215745,-1.690398582932114e-07
1.0364115365067445e-07,0.0,3999.9999998411004,68088.50000010364,54.79419551483362,8000,219.27,68088.5,68088.50000010364,68088.50000010364,68088.5,2023,68693.0,61823.700000000004,274.0641955148336,-1.0364115365067445e-07
0.0,999.999999441946,2969.0721653648675,66855.00000055805,46.08475863791112,8001,237.13,67855.0,67855.0,66855.00000055805,66855.00000055805,2023,68693.0,61823.700000000004,283.21475863791113,999.999999441946
3.4086269592688897e-07,0.0,2969.0721656955043,67320.25000034086,49.36977323587572,8002,222.5,67320.25,67320.25000034086,67320.25000034086,67320.25,2023,68693.0,61823.700000000004,271.8697732358757,-3.4086269592688897e-07
3.5653710172580105e-07,0.0,2969.072166041345,67025.25000035654,47.28685156623475,8003,223.34,67025.25,67025.25000035654,67025.25000035654,67025.25,2023,68693.0,61823.700000000004,270.62685156623473,-3.5653710172580105e-07
181.31679696423225,0.0,3144.9494590966506,66990.81679696424,47.04372727638798,8004,195.21,66809.5,66990.81679696424,66990.81679696424,66809.5,2023,68693.0,61823.700000000004,242.253727276388,-181.31679696423225
498.3373552415033,0.0,3628.3366936809084,67438.5873552415,50.205323882871085,8005,189.81,66940.25,67438.5873552415,67438.5873552415,66940.25,2023,68693.0,61823.700000000004,240.0153238828711,-498.3373552415033
251.81273643561312,0.0,3872.5950480234533,66950.06273643562,46.75597298552212,8006,195.0,66698.25,66950.06273643562,66950.06273643562,66698.25,2023,68693.0,61823.700000000004,241.75597298552213,-251.81273643561312
20.812840626386887,0.0,3892.7835034310488,67181.06284062639,48.38700729987414,8007,195.0,67160.25,67181.06284062639,67181.06284062639,67160.25,2023,68693.0,61823.700000000004,243.38700729987414,-20.812840626386887
0.0,999.9999987174292,2861.85566970174,67052.00000128258,47.47572667333547,8008,226.0,68052.0,68052.0,67052.00000128258,67052.00000128258,2023,68693.0,61823.700000000004,273.4757266733355,999.9999987174292
0.0,999.9999997949316,1830.9278348616044,67693.00000020507,52.001668327798,8009,261.0,68693.0,68693.0,67693.00000020507,67693.00000020507,2023,68693.0,61823.700000000004,313.00166832779803,999.9999997949316
0.0,999.9999996790832,800.0000001409002,66939.25000032091,46.67962694361498,8010,249.34,67939.25,67939.25,66939.25000032091,66939.25000032091,2023,68693.0,61823.700000000004,296.019626943615,999.9999996790832
1.547280838241189e-07,0.0,800.0000002909863,66698.25000015473,44.97798584952581,8011,194.49,66698.25,66698.25000015473,66698.25000015473,66698.25,2023,68693.0,61823.700000000004,239.4679858495258,-1.547280838241189e-07
3.187491445362468e-07,0.0,800.000000600173,63344.75000031875,21.2997559540327,8012,153.93,63344.75,63344.75000031875,63344.75000031875,63344.75,2023,68693.0,61823.700000000004,175.2297559540327,-3.187491445362468e-07
6.936340431046555e-07,0.0,800.000001272998,60299.50000069363,10.56,8013,132.72,60299.5,60299.50000069363,60299.50000069363,60299.5,2023,68693.0,61823.700000000004,143.28,-6.936340431046555e-07
7.277956998927564e-07,0.0,800.0000019789599,57072.25000072779,10.56,8014,124.72,57072.25,57072.25000072779,57072.25000072779,57072.25,2023,68693.0,61823.700000000004,135.28,-7.277956998927564e-07
1.3671672350998483e-06,0.0,800.000003305112,53691.50000136717,10.56,8015,113.79,53691.5,53691.50000136717,53691.50000136717,53691.5,2023,68693.0,61823.700000000004,124.35000000000001,-1.3671672350998483e-06
3.2134141975549008e-06,0.0,800.0000064221239,50785.75000321341,10.56,8016,106.91,50785.75,50785.75000321341,50785.75000321341,50785.75,2023,68693.0,61823.700000000004,117.47,-3.2134141975549008e-06
5.508225098052599e-05,0.0,800.0000598519073,48973.00005508225,10.56,8017,102.63,48973.0,48973.00005508225,48973.00005508225,48973.0,2023,68693.0,61823.700000000004,113.19,-5.508225098052599e-05
999.9999969812841,0.0,1770.000056923753,48736.999996981285,10.56,8018,99.1,47737.0,48736.999996981285,48736.999996981285,47737.0,2023,68693.0,61823.700000000004,109.66,-999.9999969812841
999.9999984969759,0.0,2740.0000554658195,48812.499998496976,10.56,8019,95.88,47812.5,48812.499998496976,48812.499998496976,47812.5,2023,68693.0,61823.700000000004,106.44,-999.9999984969759
999.9999984513375,0.0,3710.0000539636167,49526.749998451334,10.56,8020,96.07,48526.75,49526.749998451334,49526.749998451334,48526.75,2023,68693.0,61823.700000000004,106.63,-999.9999984513375
298.969015110054,0.0,3999.9999986203693,51323.46901511005,10.56,8021,102.31,51024.5,51323.46901511005,51323.46901511005,51024.5,2023,68693.0,61823.700000000004,112.87,-298.969015110054
8.814415801009293e-07,0.0,3999.9999994753675,58257.50000088144,10.56,8022,120.03,58257.5,58257.50000088144,58257.50000088144,58257.5,2023,68693.0,61823.700000000004,130.59,-8.814415801009293e-07
2.581331561174764e-07,0.0,3999.999999725757,63548.75000025814,22.740149243873635,8023,152.11,63548.75,63548.75000025814,63548.75000025814,63548.75,2023,68693.0,61823.700000000004,174.85014924387366,-2.581331561174764e-07
1.2548583333489615e-07,0.0,3999.9999998474777,66699.50000012548,44.98681178859795,8024,203.46,66699.5,66699.50000012548,66699.50000012548,66699.5,2023,68693.0,61823.700000000004,248.44681178859796,-1.2548583333489615e-07
0.0,999.9999993702988,2969.072165445108,67026.7500006297,47.297442695297825,8025,222.63,68026.75,68026.75,67026.7500006297,67026.7500006297,2023,68693.0,61823.700000000004,269.9274426952978,999.9999993702988
0.0,999.9999989816445,1938.1443314434125,67227.00000101836,48.71135817047512,8026,215.37,68227.0,68227.0,67227.00000101836,67227.00000101836,2023,68693.0,61823.700000000004,264.08135817047514,999.9999989816445
0.0,999.999998884938,907.2164975414142,67372.50000111506,49.738697503187986,8027,213.52,68372.5,68372.5,67372.50000111506,67372.50000111506,2023,68693.0,61823.700000000004,263.258697503188,999.999998884938
0.0,104.0000018676535,800.0000007706375,67575.49999813235,51.17203002097382,8028,197.09,67679.5,67679.5,67575.49999813235,67575.49999813235,2023,68693.0,61823.700000000004,248.26203002097384,104.0000018676535
47.25865393829984,0.0,845.8408950907883,66736.2586539383,45.24635550581018,8029,175.19,66689.0,66736.2586539383,66736.2586539383,66689.0,2023,68693.0,61823.700000000004,220.43635550581018,-47.25865393829984
659.6167952918156,0.0,1485.6691865238495,66247.11679529182,41.79264643137848,8030,174.32,65587.5,66247.11679529182,66247.11679529182,65587.5,2023,68693.0,61823.700000000004,216.11264643137847,-659.6167952918156
355.93674973766673,0.0,1830.927833769386,65123.186749737666,33.85685576300668,8031,184.4,64767.25,65123.186749737666,65123.186749737666,64767.25,2023,68693.0,61823.700000000004,218.25685576300668,-355.93674973766673
8.467687939216293e-07,0.0,1830.927834590752,64875.25000084677,32.10623601048932,8032,200.05,64875.25,64875.25000084677,64875.25000084677,64875.25,2023,68693.0,61823.700000000004,232.15623601048932,-8.467687939216293e-07
0.0,999.9999993707196,800.0000001879479,64057.25000062928,26.330541345032202,8033,230.69,65057.25,65057.25,64057.25000062928,64057.25000062928,2023,68693.0,61823.700000000004,257.0205413450322,999.9999993707196
1.9094070334097152e-07,0.0,800.0000003731604,63478.25000019094,22.24236626808568,8034,199.16,63478.25,63478.25000019094,63478.25000019094,63478.25,2023,68693.0,61823.700000000004,221.40236626808567,-1.9094070334097152e-07
2.8828294974369423e-07,0.0,800.0000006527948,61731.25000028828,10.56,8035,168.56,61731.25,61731.25000028828,61731.25000028828,61731.25,2023,68693.0,61823.700000000004,179.12,-2.8828294974369423e-07
4.490647659772173e-07,0.0,800.0000010883876,58483.000000449065,10.56,8036,142.37,58483.0,58483.000000449065,58483.000000449065,58483.0,2023,68693.0,61823.700000000004,152.93,-4.490647659772173e-07
7.503463134437335e-07,0.0,800.0000018162236,55481.75000075035,10.56,8037,125.13,55481.75,55481.75000075035,55481.75000075035,55481.75,2023,68693.0,61823.700000000004,135.69,-7.503463134437335e-07
8.551700848224379e-07,0.0,800.0000026457386,53131.00000085517,10.56,8038,118.4,53131.0,53131.00000085517,53131.00000085517,53131.0,2023,68693.0,61823.700000000004,128.96,-8.551700848224379e-07
