Pc,Pd,SOC,net_load,tariff,hour,base_price,gridload,total_demand,dispatch_load,injection_load,year,capacity limit,capacity threshold,price,dispatch
999.9999993089875,0.0,2969.999999329718,34310.24999930899,15.178201142035102,7900,97.2,33310.25,34310.24999930899,34310.24999930899,33310.25,2023,68693.0,61823.700000000004,112.37820114203511,-999.9999993089875
999.9999990942232,0.0,3939.999998451114,34020.24999909422,15.139166791302916,7901,97.8,33020.25,34020.24999909422,34020.24999909422,33020.25,2023,68693.0,61823.700000000004,112.93916679130291,-999.9999990942232
61.85567150815925,0.0,3999.9999998139433,33333.10567150816,15.046676333831318,7902,99.83,33271.25,33333.10567150816,33333.10567150816,33271.25,2023,68693.0,61823.700000000004,114.87667633383131,-61.85567150815925
0.0,1.4594549356720748e-07,3999.9999996635047,35019.49999985405,15.273667049819853,7903,105.05,35019.5,35019.5,35019.49999985405,35019.49999985405,2023,68693.0,61823.700000000004,120.32366704981985,1.4594549356720748e-07
0.0,1.8695226566766104e-07,3999.999999470791,37215.749999813044,15.569284955787007,7904,112.69,37215.75,37215.75,37215.749999813044,37215.749999813044,2023,68693.0,61823.700000000004,128.259284955787,1.8695226566766104e-07
0.0,2.2229324697883618e-07,3999.999999241643,38865.249999777705,15.79130965055831,7905,117.3,38865.25,38865.25,38865.249999777705,38865.249999777705,2023,68693.0,61823.700000000004,133.09130965055832,2.2229324697883618e-07
0.0,1.4303243399212584e-07,3999.9999990942074,39070.49999985697,15.818936548782249,7906,115.29,39070.5,39070.5,39070.49999985697,39070.49999985697,2023,68693.0,61823.700000000004,131.10893654878225,1.4303243399212584e-07
0.0,1.188471169318191e-07,3999.9999989717053,39685.749999881155,15.901749942820649,7907,114.7,39685.75,39685.75,39685.749999881155,39685.749999881155,2023,68693.0,61823.700000000004,130.60174994282065,1.188471169318191e-07
0.0,9.865672231906114e-08,3999.999998870018,40064.499999901345,15.952730150853942,7908,113.37,40064.5,40064.5,40064.499999901345,40064.499999901345,2023,68693.0,61823.700000000004,129.32273015085394,9.865672231906114e-08
0.0,7.750081320756117e-08,3999.9999987901406,40486.4999999225,16.009531861190524,7909,110.02,40486.5,40486.5,40486.4999999225,40486.4999999225,2023,68693.0,61823.700000000004,126.02953186119052,7.750081320756117e-08
