Pc,Pd,SOC,net_load,tariff,hour,base_price,gridload,total_demand,dispatch_load,injection_load,year,capacity limit,capacity threshold,price,dispatch
0.0,7.95862677543083e-07,800.0000008893362,47324.25,10.56,7934,130.0,47324.25,47324.25,47324.249999204134,47324.249999204134,2023,68693.0,61823.700000000004,140.56,7.95862677543083e-07
0.0,3.354119895604864e-07,800.0000005486725,47113.0,10.56,7935,121.21,47113.0,47113.0,47112.999999664586,47112.999999664586,2023,68693.0,61823.700000000004,131.76999999999998,3.354119895604864e-07
999.9999954894699,0.0,1769.999996168637,46706.25,10.56,7936,115.86,46706.25,47706.24999548947,47706.24999548947,46706.25,2023,68693.0,61823.700000000004,126.42,-999.9999954894699
0.0,940.8999907405694,800.000005719566,47148.75,10.56,7937,124.53,47148.75,47148.75,46207.85000925943,46207.85000925943,2023,68693.0,61823.700000000004,135.09,940.8999907405694
0.0,3.968739869803373e-06,800.0000016332035,46171.5,10.56,7938,123.22,46171.5,46171.5,46171.49999603126,46171.49999603126,2023,68693.0,61823.700000000004,133.78,3.968739869803373e-06
0.0,6.14431844353522e-07,800.0000010048905,44348.0,10.56,7939,117.12,44348.0,44348.0,44347.99999938557,44347.99999938557,2023,68693.0,61823.700000000004,127.68,6.14431844353522e-07
0.0,1.6602056037502706e-07,800.000000838857,41101.0,10.56,7940,100.61,41101.0,41101.0,41100.99999983398,41100.99999983398,2023,68693.0,61823.700000000004,111.17,1.6602056037502706e-07
0.0,1.4673290694118817e-07,800.0000006927079,37604.0,10.56,7941,94.46,37604.0,37604.0,37603.999999853266,37603.999999853266,2023,68693.0,61823.700000000004,105.02,1.4673290694118817e-07
0.0,1.9661427045902734e-07,800.0000004951345,34557.5,10.56,7942,95.2,34557.5,34557.5,34557.49999980339,34557.49999980339,2023,68693.0,61823.700000000004,105.76,1.9661427045902734e-07
0.0,1.5787168109059428e-07,800.0000003375021,30168.5,10.56,7943,85.06,30168.5,30168.5,30168.49999984213,30168.49999984213,2023,68693.0,61823.700000000004,95.62,1.5787168109059428e-07
0.0,1.7593932542719991e-07,800.0000001612431,28302.5,10.56,7944,77.74,28302.5,28302.5,28302.49999982406,28302.49999982406,2023,68693.0,61823.700000000004,88.3,1.7593932542719991e-07
