Pc,Pd,SOC,net_load,tariff,hour,base_price,gridload,total_demand,dispatch_load,injection_load,year,capacity limit,capacity threshold,price,dispatch
1.5755301482124097e-06,0.0,800.0000050768019,4918.75000157553,10.56,7967,109.41,4918.75,4918.75000157553,4918.75000157553,4918.75,2023,20370.5,18333.45,119.97,-1.5755301482124097e-06
7.702672576957725e-06,0.0,800.0000125483944,4171.0000077026725,10.56,7968,98.43,4171.0,4171.0000077026725,4171.0000077026725,4171.0,2023,20370.5,18333.45,108.99000000000001,-7.702672576957725e-06
298.9690064790977,0.0,1089.999948833119,3187.9690064790975,10.56,7969,95.17,2889.0,3187.9690064790975,3187.9690064790975,2889.0,2023,20370.5,18333.45,105.73,-298.9690064790977
999.9999949590093,0.0,2059.999943943358,3405.999994959009,10.56,7970,92.03,2406.0,3405.999994959009,3405.999994959009,2406.0,2023,20370.5,18333.45,102.59,-999.9999949590093
999.9999982994212,0.0,3029.9999422937967,3368.9999982994213,10.56,7971,85.88,2369.0,3368.9999982994213,3368.9999982994213,2369.0,2023,20370.5,18333.45,96.44,-999.9999982994212
999.9999984605303,0.0,3999.999940800511,3100.74999846053,10.56,7972,84.91,2100.75,3100.74999846053,3100.74999846053,2100.75,2023,20370.5,18333.45,95.47,-999.9999984605303
5.5973262084230146e-05,0.0,3999.9999950945753,3380.250055973262,10.56,7973,95.7,3380.25,3380.250055973262,3380.250055973262,3380.25,2023,20370.5,18333.45,106.26,-5.5973262084230146e-05
3.655949757870418e-06,0.0,3999.9999986408466,5951.7500036559495,10.56,7974,102.84,5951.75,5951.7500036559495,5951.7500036559495,5951.75,2023,20370.5,18333.45,113.4,-3.655949757870418e-06
6.917396165458892e-07,0.0,3999.999999311834,8332.00000069174,10.56,7975,132.59,8332.0,8332.00000069174,8332.00000069174,8332.0,2023,20370.5,18333.45,143.15,-6.917396165458892e-07
0.0,999.9999980795212,2969.0721662401625,9404.750001920478,10.56,7976,149.33,10404.75,10404.75,9404.750001920478,9404.750001920478,2023,20370.5,18333.45,159.89000000000001,999.9999980795212
0.0,999.9999889804825,1938.1443425489435,10457.000011019518,10.56,7977,142.55,11457.0,11457.0,10457.000011019518,10457.000011019518,2023,20370.5,18333.45,153.11,999.9999889804825
1.006772799963876e-05,0.0,1938.1443523146397,12274.750010067728,10.56,7978,133.72,12274.75,12274.750010067728,12274.750010067728,12274.75,2023,20370.5,18333.45,144.28,-1.006772799963876e-05
