Pc,Pd,SOC,net_load,tariff,hour,base_price,gridload,total_demand,dispatch_load,injection_load,year,capacity limit,capacity threshold,price,dispatch
-20710.74999933165,0.0,127764.50282067305,65136.749999331645,10.56,16,-29.9,44426.0,65136.749999331645,65136.749999331645,44426.0,2023,82278.0,65136.75,-19.339999999999996,-20710.74999933165
-0.0,5.972254063571752e-07,127764.50282003087,48105.999999402775,10.56,17,-30.0,48106.0,48106.0,48105.999999402775,48105.999999402775,2023,82278.0,65136.75,-19.439999999999998,5.972254063571752e-07
-15990.750000899576,0.0,142955.71532088547,65136.75000089958,10.560000018805269,18,-30.0,49146.0,65136.75000089958,65136.75000089958,49146.0,2023,82278.0,65136.75,-19.43999998119473,-15990.750000899576
-0.0,5.973782451617216e-07,142955.71532024312,49317.99999940262,10.56,19,-29.9,49318.0,49318.0,49317.99999940262,49317.99999940262,2023,82278.0,65136.75,-19.339999999999996,5.973782451617216e-07
-0.0,36956.99999861289,103217.00564431529,9945.00000138711,10.56,20,277.06,46902.0,46902.0,9945.00000138711,9945.00000138711,2023,82278.0,65136.75,287.62,36956.99999861289
-0.0,36956.999998143765,63478.29596889188,8322.000001856235,10.56,21,253.71,45279.0,45279.0,8322.000001856235,8322.000001856235,2023,82278.0,65136.75,264.27,36956.999998143765
-2.2178887926697748e-06,0.0,63478.29597099887,45241.00000221789,10.56,22,219.7,45241.0,45241.00000221789,45241.00000221789,45241.0,2023,82278.0,65136.75,230.26,-2.2178887926697748e-06
-0.0,31538.807251329083,29565.600001827817,11696.192748670917,10.56,23,184.69,43235.0,43235.0,11696.192748670917,11696.192748670917,2023,82278.0,65136.75,195.25,31538.807251329083
-20184.75000026892,0.0,48741.11250208329,65136.75000026892,10.56000000562158,24,149.91,44952.0,65136.75000026892,65136.75000026892,44952.0,2023,82278.0,65136.75,160.47000000562159,-20184.75000026892
-0.0,8926.742855208076,39142.464270676755,34383.257144791925,10.56,25,109.25,43310.0,43310.0,34383.257144791925,34383.257144791925,2023,82278.0,65136.75,119.81,8926.742855208076
-22929.750000267577,0.0,60925.72677093095,65136.75000026758,10.560000005593558,26,94.88,42207.0,65136.75000026758,65136.75000026758,42207.0,2023,82278.0,65136.75,105.44000000559356,-22929.750000267577
-22930.750000361822,0.0,82709.93927127468,65136.75000036182,10.560000007563707,27,-29.91,42206.0,65136.75000036182,65136.75000036182,42206.0,2023,82278.0,65136.75,-19.349999992436295,-22930.750000361822
-21687.750000420172,0.0,103313.30177167385,65136.75000042017,10.560000008783542,28,-53.12,43449.0,65136.75000042017,65136.75000042017,43449.0,2023,82278.0,65136.75,-42.55999999121646,-21687.750000420172
-19542.750000739357,0.0,121878.91427237623,65136.750000739354,10.560000015455897,29,-139.97,45594.0,65136.750000739354,65136.750000739354,45594.0,2023,82278.0,65136.75,-129.4099999845441,-19542.750000739357
-14582.750000856227,0.0,135732.52677318966,65136.75000085623,10.560000017899096,30,-59.94,50554.0,65136.75000085623,65136.75000085623,50554.0,2023,82278.0,65136.75,-49.3799999821009,-14582.750000856227
-0.0,9.2033894740981e-07,135732.52677220004,56295.999999079664,10.56,31,-30.0,56296.0,56296.0,56295.999999079664,56295.999999079664,2023,82278.0,65136.75,-19.439999999999998,9.2033894740981e-07
-5699.635429898423,0.0,141147.18043060353,65430.63542989842,16.70355634238051,32,-30.0,59731.0,65430.63542989842,65430.63542989842,59731.0,2023,82278.0,65136.75,-13.296443657619491,-5699.635429898423
-4765.243604178346,0.0,145674.16185457297,66360.24360417835,36.13664017032032,33,-29.9,61595.0,66360.24360417835,66360.24360417835,61595.0,2023,82278.0,65136.75,6.236640170320321,-4765.243604178346
-2267.198047421899,0.0,147827.99999962377,65400.1980474219,16.067275141833267,34,42.39,63133.0,65400.1980474219,65400.1980474219,63133.0,2023,82278.0,65136.75,58.457275141833264,-2267.198047421899
-0.0,4.932313384409595e-06,147827.9999943202,64282.99999506769,10.56,35,449.69,64283.0,64283.0,64282.99999506769,64282.99999506769,2023,82278.0,65136.75,460.25,4.932313384409595e-06
-0.0,0.009103380258322247,147827.99020573928,64806.99089661974,10.56,36,499.91,64807.0,64807.0,64806.99089661974,64806.99089661974,2023,82278.0,65136.75,510.47,0.009103380258322247
-0.0,0.02688055441406334,147827.96130191733,64747.97311944559,10.56,37,499.93,64748.0,64748.0,64747.97311944559,64747.97311944559,2023,82278.0,65136.75,510.49,0.02688055441406334
-0.0,5151.87818549791,142288.30733901635,58680.12181450209,10.56,38,499.94,63832.0,63832.0,58680.12181450209,58680.12181450209,2023,82278.0,65136.75,510.5,5151.87818549791
-2014.7500012621006,0.0,144202.31984021535,65136.7500012621,10.560000026383706,39,499.91,63122.0,65136.7500012621,65136.7500012621,63122.0,2023,82278.0,65136.75,510.47000002638373,-2014.7500012621006
-2463.7500011551456,0.0,146542.88234131274,65136.750001155146,10.560000024147854,40,499.92,62673.0,65136.750001155146,65136.750001155146,62673.0,2023,82278.0,65136.75,510.4800000241479,-2463.7500011551456
-0.0,1.5291911428095932e-06,146542.88233966846,64133.99999847081,10.56,41,416.17,64134.0,64134.0,64133.99999847081,64133.99999847081,2023,82278.0,65136.75,426.73,1.5291911428095932e-06
-0.0,0.008861154621079947,146542.8728115452,64934.99113884538,10.56,42,499.92,64935.0,64935.0,64934.99113884538,64934.99113884538,2023,82278.0,65136.75,510.48,0.008861154621079947
-1352.7500014612303,0.0,147827.98531293336,65136.75000146123,10.560000030546433,43,499.95,63784.0,65136.75000146123,65136.75000146123,63784.0,2023,82278.0,65136.75,510.5100000305464,-1352.7500014612303
-0.0,36956.99999946766,108089.27563608643,24465.000000532338,10.56,44,740.76,61422.0,61422.0,24465.000000532338,24465.000000532338,2023,82278.0,65136.75,751.3199999999999,36956.99999946766
-0.0,36070.01834272857,69304.30967616325,22553.981657271434,10.56,45,499.97,58624.0,58624.0,22553.981657271434,22553.981657271434,2023,82278.0,65136.75,510.53000000000003,36070.01834272857
-0.0,36956.99999816373,29565.600000718376,19335.00000183627,10.56,46,569.8,56292.0,56292.0,19335.00000183627,19335.00000183627,2023,82278.0,65136.75,580.3599999999999,36956.99999816373
-7.164405069785482e-07,0.0,29565.600001398994,53013.00000071644,10.56,47,449.91,53013.0,53013.00000071644,53013.00000071644,53013.0,2023,82278.0,65136.75,460.47,-7.164405069785482e-07
-17831.750000373762,0.0,46505.76250175407,65136.750000373766,10.560000007813287,48,154.11,47305.0,65136.750000373766,65136.750000373766,47305.0,2023,82278.0,65136.75,164.67000000781331,-17831.750000373762
-19508.75000036741,0.0,65039.075002103105,65136.75000036741,10.56000000768054,49,124.97,45628.0,65136.75000036741,65136.75000036741,45628.0,2023,82278.0,65136.75,135.53000000768054,-19508.75000036741
-20763.750000361026,0.0,84764.63750244609,65136.750000361026,10.560000007547067,50,104.9,44373.0,65136.750000361026,65136.750000361026,44373.0,2023,82278.0,65136.75,115.46000000754708,-20763.750000361026
-20899.75000036844,0.0,104619.4000027961,65136.75000036844,10.560000007702124,51,94.91,44237.0,65136.75000036844,65136.75000036844,44237.0,2023,82278.0,65136.75,105.47000000770213,-20899.75000036844
-19828.750000421674,0.0,123456.7125031967,65136.75000042167,10.5600000088149,52,73.39,45308.0,65136.75000042167,65136.75000042167,45308.0,2023,82278.0,65136.75,83.9500000088149,-19828.750000421674
-17290.75000053139,0.0,139882.9250037015,65136.75000053139,10.560000011108443,53,63.7,47846.0,65136.75000053139,65136.75000053139,47846.0,2023,82278.0,65136.75,74.26000001110845,-17290.75000053139
-0.0,9.882906603488149e-07,139882.92500263883,52193.99999901171,10.56,54,79.93,52194.0,52194.0,52193.99999901171,52193.99999901171,2023,82278.0,65136.75,90.49000000000001,9.882906603488149e-07
-0.0,1.5858422057562181e-06,139882.92500093364,57764.99999841416,10.56,55,128.8,57765.0,57765.0,57764.99999841416,57764.99999841416,2023,82278.0,65136.75,139.36,1.5858422057562181e-06
-2832.3520054148767,0.0,142573.65940607776,65373.352005414876,15.506069464855473,56,120.07,62541.0,65373.352005414876,65373.352005414876,62541.0,2023,82278.0,65136.75,135.57606946485546,-2832.3520054148767
-1.0751140255969849e-05,0.0,142573.65941629134,64538.00001075114,10.56,57,195.96,64538.0,64538.00001075114,64538.00001075114,64538.0,2023,82278.0,65136.75,206.52,-1.0751140255969849e-05
-0.0,321.25001401212654,142228.22929369766,65136.74998598787,10.56,58,200.04,65458.0,65458.0,65136.74998598787,65136.74998598787,2023,82278.0,65136.75,210.6,321.25001401212654
-3.4832851901591202e-06,0.0,142228.22929700676,66611.00000348329,41.378601528781736,59,190.08,66611.0,66611.00000348329,66611.00000348329,66611.0,2023,82278.0,65136.75,231.45860152878174,-3.4832851901591202e-06
-0.0,2140.2500061587275,139926.88520436297,65136.74999384127,10.56,60,188.98,67277.0,67277.0,65136.74999384127,65136.74999384127,2023,82278.0,65136.75,199.54,2140.2500061587275
-0.0,1790.2500028637342,138001.8852012837,65136.74999713626,10.56,61,165.09,66927.0,66927.0,65136.74999713626,65136.74999713626,2023,82278.0,65136.75,175.65,1790.2500028637342
-0.0,721.2500021412967,137226.34756457264,65136.7499978587,10.56,62,150.01,65858.0,65858.0,65136.7499978587,65136.7499978587,2023,82278.0,65136.75,160.57,721.2500021412967
-0.0,3.2165629647914334e-06,137226.34756111397,64751.99999678344,10.56,63,170.03,64752.0,64752.0,64751.99999678344,64751.99999678344,2023,82278.0,65136.75,180.59,3.2165629647914334e-06
-0.0,4.2982784337307345e-06,137226.34755649217,64408.99999570172,10.56,64,180.07,64409.0,64409.0,64408.99999570172,64408.99999570172,2023,82278.0,65136.75,190.63,4.2982784337307345e-06
-1.0092636937488603e-05,0.0,137226.34756608016,65460.00001009263,17.317411044043862,65,190.1,65460.0,65460.00001009263,65460.00001009263,65460.0,2023,82278.0,65136.75,207.41741104404386,-1.0092636937488603e-05
-0.0,36956.99999359236,97487.63789555074,28947.000006407638,10.56,66,229.91,65904.0,65904.0,28947.000006407638,28947.000006407638,2023,82278.0,65136.75,240.47,36956.99999359236
-0.0,5.1628747323798074e-06,97487.63788999927,64892.999994837126,10.56,67,185.09,64893.0,64893.0,64892.999994837126,64892.999994837126,2023,82278.0,65136.75,195.65,5.1628747323798074e-06
-0.0,36956.99999736287,57748.92821541554,25650.000002637127,10.56,68,258.51,62607.0,62607.0,25650.000002637127,25650.000002637127,2023,82278.0,65136.75,269.07,36956.99999736287
-0.0,26210.495128945357,29565.600119775372,33681.50487105464,10.56,69,209.91,59892.0,59892.0,33681.50487105464,33681.50487105464,2023,82278.0,65136.75,220.47,26210.495128945357
-0.0,0.00010994881396608758,29565.60000155084,57233.999890051186,10.56,70,207.61,57234.0,57234.0,57233.999890051186,57233.999890051186,2023,82278.0,65136.75,218.17000000000002,0.00010994881396608758
-11129.750000527536,0.0,40138.862502052,65136.750000527536,10.560000011027965,71,114.94,54007.0,65136.750000527536,65136.750000527536,54007.0,2023,82278.0,65136.75,125.50000001102796,-11129.750000527536
-0.0,3.338063971882778e-06,40138.86249846268,49394.999996661936,10.56,72,81.49,49395.0,49395.0,49394.999996661936,49394.999996661936,2023,82278.0,65136.75,92.05,3.338063971882778e-06
-0.0,2.0704715029159874e-06,40138.86249623637,47662.99999792953,10.56,73,57.96,47663.0,47663.0,47662.99999792953,47662.99999792953,2023,82278.0,65136.75,68.52,2.0704715029159874e-06
-18479.750000393,0.0,57694.62499660972,65136.750000393,10.560000008215528,74,44.41,46657.0,65136.750000393,65136.750000393,46657.0,2023,82278.0,65136.75,54.97000000821552,-18479.750000393
-18397.750000402026,0.0,75172.48749699164,65136.750000402026,10.56000000840416,75,38.8,46739.0,65136.750000402026,65136.750000402026,46739.0,2023,82278.0,65136.75,49.36000000840416,-18397.750000402026
-17396.750000496428,0.0,91699.39999746325,65136.750000496424,10.560000010377538,76,-0.9,47740.0,65136.750000496424,65136.750000496424,47740.0,2023,82278.0,65136.75,9.660000010377537,-17396.750000496428
-15242.750000696198,0.0,106180.01249812463,65136.7500006962,10.560000014553756,77,-29.96,49894.0,65136.7500006962,65136.7500006962,49894.0,2023,82278.0,65136.75,-19.399999985446243,-15242.750000696198
-11222.75000099337,0.0,116841.62499906834,65136.75000099337,10.560000020766015,78,-1.0,53914.0,65136.75000099337,65136.75000099337,53914.0,2023,82278.0,65136.75,9.560000020766015,-11222.75000099337
-5654.750007343177,0.0,122213.63750604435,65136.75000734317,10.560000153506152,79,3.76,59482.0,65136.75000734317,65136.75000734317,59482.0,2023,82278.0,65136.75,14.320000153506152,-5654.750007343177
-0.0,1.7076745624402916e-06,122213.63750420815,63515.999998292325,10.56,80,44.79,63516.0,63516.0,63515.999998292325,63515.999998292325,2023,82278.0,65136.75,55.35,1.7076745624402916e-06
-0.0,1.919503205276025e-06,122213.63750214416,65000.99999808049,10.56,81,53.08,65001.0,65001.0,65000.99999808049,65000.99999808049,2023,82278.0,65136.75,63.64,1.919503205276025e-06
-0.0,2.7966529271873652e-06,122213.63749913701,66607.99999720334,41.31588760786818,82,43.5,66608.0,66608.0,66607.99999720334,66607.99999720334,2023,82278.0,65136.75,84.81588760786818,2.7966529271873652e-06
-3.242354491080242e-06,0.0,122213.63750221724,67397.00000324236,57.80961440784797,83,96.86,67397.0,67397.00000324236,67397.00000324236,67397.0,2023,82278.0,65136.75,154.66961440784797,-3.242354491080242e-06
-0.0,3315.2500024832525,118648.85255331053,65136.749997516745,10.56,84,68.26,68452.0,68452.0,65136.749997516745,65136.749997516745,2023,82278.0,65136.75,78.82000000000001,3315.2500024832525
-3.7958310698501044e-06,0.0,118648.85255691656,68096.00000379584,72.42192740413553,85,76.47,68096.0,68096.00000379584,68096.00000379584,68096.0,2023,82278.0,65136.75,148.89192740413552,-3.7958310698501044e-06
-0.0,1250.2500025149109,117304.49771550269,65136.74999748509,10.56,86,68.92,66387.0,66387.0,65136.74999748509,65136.74999748509,2023,82278.0,65136.75,79.48,1250.2500025149109
-0.0,417.25000383091424,116855.84179740492,65136.749996169085,10.56,87,86.43,65554.0,65554.0,65136.749996169085,65136.749996169085,2023,82278.0,65136.75,96.99000000000001,417.25000383091424
-0.0,104.25000337009917,116743.74501958762,65136.7499966299,10.56,88,81.86,65241.0,65241.0,65136.7499966299,65136.7499966299,2023,82278.0,65136.75,92.42,104.25000337009917
-0.0,1535.2500023119983,115092.93856548869,65136.749997688,10.56,89,64.46,66672.0,66672.0,65136.749997688,65136.749997688,2023,82278.0,65136.75,75.02,1535.2500023119983
-6.687406730820911e-06,0.0,115092.93857184173,66851.0000066874,46.395704766481,90,87.89,66851.0,66851.0000066874,66851.0000066874,66851.0,2023,82278.0,65136.75,134.285704766481,-6.687406730820911e-06
-4.121725061524868e-06,0.0,115092.93857575736,66270.00000412173,34.25013412039899,91,112.02,66270.0,66270.00000412173,66270.00000412173,66270.0,2023,82278.0,65136.75,146.27013412039898,-4.121725061524868e-06
-0.0,36956.999967452895,75354.2289333349,26172.000032547105,10.56,92,123.83,63129.0,63129.0,26172.000032547105,26172.000032547105,2023,82278.0,65136.75,134.39,36956.999967452895
-0.0,28467.02261526006,44744.527196496136,31471.97738473994,10.56,93,119.91,59939.0,59939.0,31471.97738473994,31471.97738473994,2023,82278.0,65136.75,130.47,28467.02261526006
-7826.750000694437,0.0,52179.93969715585,65136.75000069444,10.560000014516927,94,125.59,57310.0,65136.75000069444,65136.75000069444,57310.0,2023,82278.0,65136.75,136.15000001451693,-7826.750000694437
-0.0,3.490725605243515e-06,52179.93969340238,53924.99999650927,10.56,95,83.16,53925.0,53925.0,53924.99999650927,53924.99999650927,2023,82278.0,65136.75,93.72,3.490725605243515e-06
-13570.750000586682,0.0,65072.15219395973,65136.75000058668,10.560000012264386,96,39.39,51566.0,65136.75000058668,65136.75000058668,51566.0,2023,82278.0,65136.75,49.95000001226438,-13570.750000586682
-15568.75000051107,0.0,79862.46469444524,65136.75000051107,10.560000010683748,97,29.94,49568.0,65136.75000051107,65136.75000051107,49568.0,2023,82278.0,65136.75,40.50000001068375,-15568.75000051107
-16624.750000522366,0.0,95655.97719494149,65136.75000052237,10.560000010919847,98,2.44,48512.0,65136.75000052237,65136.75000052237,48512.0,2023,82278.0,65136.75,13.000000010919846,-16624.750000522366
-16909.750000514385,0.0,111720.23969543015,65136.75000051438,10.560000010752987,99,0.29,48227.0,65136.75000051438,65136.75000051438,48227.0,2023,82278.0,65136.75,10.850000010752986,-16909.750000514385
-15510.750000586231,0.0,126455.45219598708,65136.75000058623,10.560000012254934,100,-1.0,49626.0,65136.75000058623,65136.75000058623,49626.0,2023,82278.0,65136.75,9.560000012254934,-15510.750000586231
-12944.750000969549,0.0,138752.96469690814,65136.75000096955,10.560000020268019,101,-33.8,52192.0,65136.75000096955,65136.75000096955,52192.0,2023,82278.0,65136.75,-23.239999979731977,-12944.750000969549
-7856.75000218527,0.0,146216.87719898415,65136.75000218527,10.560000045682198,102,-1.0,57280.0,65136.75000218527,65136.75000218527,57280.0,2023,82278.0,65136.75,9.560000045682198,-7856.75000218527
-0.0,1.1403538544014612e-06,146216.87719775797,62581.99999885965,10.56,103,7.58,62582.0,62582.0,62581.99999885965,62581.99999885965,2023,82278.0,65136.75,18.14,1.1403538544014612e-06
-1695.9187367278046,0.0,147827.99999764937,65815.9187367278,24.757748427041186,104,55.06,64120.0,65815.9187367278,65815.9187367278,64120.0,2023,82278.0,65136.75,79.81774842704118,-1695.9187367278046
-0.0,616.250001348551,147165.3655875972,65136.74999865145,10.56,105,85.03,65753.0,65753.0,65136.74999865145,65136.74999865145,2023,82278.0,65136.75,95.59,616.250001348551
-669.4074563070161,0.0,147801.30267108884,67799.40745630702,66.22177986072894,106,88.48,67130.0,67799.40745630702,67799.40745630702,67130.0,2023,82278.0,65136.75,154.70177986072895,-669.4074563070161
-28.102445331522915,0.0,147827.9999941538,67824.10244533152,66.73801864296107,107,101.37,67796.0,67824.10244533152,67824.10244533152,67796.0,2023,82278.0,65136.75,168.10801864296107,-28.102445331522915
-0.0,3428.25000136933,144141.70967010074,65136.74999863067,10.56,108,110.06,68565.0,68565.0,65136.74999863067,65136.74999863067,2023,82278.0,65136.75,120.62,3428.25000136933
-5.243653623400457e-06,0.0,144141.7096750822,68401.00000524365,78.797829380523,109,134.94,68401.0,68401.00000524365,68401.00000524365,68401.0,2023,82278.0,65136.75,213.737829380523,-5.243653623400457e-06
-0.0,1620.2500013367653,142399.50537256958,65136.74999866323,10.56,110,107.9,66757.0,66757.0,65136.74999866323,65136.74999866323,2023,82278.0,65136.75,118.46000000000001,1620.2500013367653
-0.0,848.2500012357534,141487.40859704724,65136.749998764244,10.56,111,100.1,65985.0,65985.0,65136.749998764244,65136.749998764244,2023,82278.0,65136.75,110.66,848.2500012357534
-0.0,688.2500015495322,140747.35483194023,65136.74999845047,10.56,112,121.13,65825.0,65825.0,65136.74999845047,65136.74999845047,2023,82278.0,65136.75,131.69,688.2500015495322
-89.99184912581393,0.0,140832.84708860973,67584.99184912581,61.73950809972759,113,125.89,67495.0,67584.99184912581,67584.99184912581,67495.0,2023,82278.0,65136.75,187.6295080997276,-89.99184912581393
-3.186326348206779e-06,0.0,140832.84709163677,67959.00000318633,69.55799766477566,114,160.04,67959.0,67959.00000318633,67959.00000318633,67959.0,2023,82278.0,65136.75,229.59799766477565,-3.186326348206779e-06
-0.0,36956.99988880881,101094.13753377783,30449.00011119119,10.56,115,205.08,67406.0,67406.0,30449.00011119119,30449.00011119119,2023,82278.0,65136.75,215.64000000000001,36956.99988880881
-0.0,36956.99999405574,61355.42786275016,27352.00000594426,10.56,116,225.47,64309.0,64309.0,27352.00000594426,27352.00000594426,2023,82278.0,65136.75,236.03,36956.99999405574
-0.0,29564.53989982835,29565.60001347237,31400.46010017165,10.56,117,203.94,60965.0,60965.0,31400.46010017165,31400.46010017165,2023,82278.0,65136.75,214.5,29564.53989982835
-3.7160798645663115e-06,0.0,29565.600017002645,58516.00000371608,10.56,118,204.35,58516.0,58516.00000371608,58516.00000371608,58516.0,2023,82278.0,65136.75,214.91,-3.7160798645663115e-06
-0.0,8.933663914093004e-06,29565.600007396555,54986.99999106634,10.56,119,171.24,54987.0,54987.0,54986.99999106634,54986.99999106634,2023,82278.0,65136.75,181.8,8.933663914093004e-06
-13028.750000470982,0.0,41942.91250784399,65136.75000047098,10.560000009845714,120,145.99,52108.0,65136.75000047098,65136.75000047098,52108.0,2023,82278.0,65136.75,156.55000000984572,-13028.750000470982
-0.0,3.1313982802455564e-06,41942.912504476895,49980.9999968686,10.56,121,126.0,49981.0,49981.0,49980.9999968686,49980.9999968686,2023,82278.0,65136.75,136.56,3.1313982802455564e-06
-16342.750000419735,0.0,57468.52500487564,65136.750000419735,10.560000008774416,122,109.91,48794.0,65136.750000419735,65136.750000419735,48794.0,2023,82278.0,65136.75,120.4700000087744,-16342.750000419735
-16639.750000416105,0.0,73276.28750527094,65136.750000416105,10.560000008698548,123,106.36,48497.0,65136.750000416105,65136.750000416105,48497.0,2023,82278.0,65136.75,116.92000000869855,-16639.750000416105
-16102.750000455477,0.0,88573.90000570365,65136.750000455475,10.56000000952157,124,90.96,49034.0,65136.750000455475,65136.750000455475,49034.0,2023,82278.0,65136.75,101.52000000952157,-16102.750000455477
-14683.750000595934,0.0,102523.46250626977,65136.75000059593,10.560000012457776,125,54.3,50453.0,65136.75000059593,65136.75000059593,50453.0,2023,82278.0,65136.75,64.86000001245777,-14683.750000595934
-11383.750000897353,0.0,113338.02500712227,65136.75000089735,10.560000018758796,126,51.04,53753.0,65136.75000089735,65136.75000089735,53753.0,2023,82278.0,65136.75,61.60000001875879,-11383.750000897353
-6646.750002073978,0.0,119652.43750909255,65136.750002073975,10.560000043355654,127,69.01,58490.0,65136.750002073975,65136.750002073975,58490.0,2023,82278.0,65136.75,79.57000004335566,-6646.750002073978
-0.0,1.979969152538213e-06,119652.43750696354,61243.99999802003,10.56,128,102.19,61244.0,61244.0,61243.99999802003,61243.99999802003,2023,82278.0,65136.75,112.75,1.979969152538213e-06
-3005.7500037011355,0.0,122507.90001047963,65136.750003701134,10.560000077370745,129,117.95,62131.0,65136.750003701134,65136.750003701134,62131.0,2023,82278.0,65136.75,128.51000007737076,-3005.7500037011355
-1766.7500054107504,0.0,124186.31251561984,65136.75000541075,10.560000113109558,130,132.91,63370.0,65136.75000541075,65136.75000541075,63370.0,2023,82278.0,65136.75,143.47000011310956,-1766.7500054107504
-0.0,2.039364107901502e-06,124186.31251342696,64292.99999796064,10.56,131,104.1,64293.0,64293.0,64292.99999796064,64292.99999796064,2023,82278.0,65136.75,114.66,2.039364107901502e-06
-571.2166525117536,0.0,124728.96833331314,65728.21665251175,22.924371740378845,132,122.0,65157.0,65728.21665251175,65728.21665251175,65157.0,2023,82278.0,65136.75,144.92437174037883,-571.2166525117536
-0.0,2.2881760984136586e-06,124728.96833085273,64437.99999771182,10.56,133,110.95,64438.0,64438.0,64437.99999771182,64437.99999771182,2023,82278.0,65136.75,121.51,2.2881760984136586e-06
-0.0,2.247744998089621e-06,124728.9683284358,62733.99999775225,10.56,134,109.95,62734.0,62734.0,62733.99999775225,62733.99999775225,2023,82278.0,65136.75,120.51,2.247744998089621e-06
-0.0,1.9983160841740427e-06,124728.96832628707,62047.99999800169,10.56,135,102.84,62048.0,62048.0,62047.99999800169,62047.99999800169,2023,82278.0,65136.75,113.4,1.9983160841740427e-06
-0.0,2.962481882133605e-06,124728.96832310161,62150.99999703752,10.56,136,123.72,62151.0,62151.0,62150.99999703752,62150.99999703752,2023,82278.0,65136.75,134.28,2.962481882133605e-06
-58.749989880380106,0.0,124784.78081348797,65136.74998988038,10.56,137,134.92,65078.0,65136.74998988038,65136.74998988038,65078.0,2023,82278.0,65136.75,145.48,-58.749989880380106
-0.0,453.25000696756933,124297.4152145981,65136.749993032434,10.56,138,148.6,65590.0,65590.0,65136.749993032434,65136.749993032434,2023,82278.0,65136.75,159.16,453.25000696756933
-0.0,14186.588195640605,109043.01930530714,50016.41180435939,10.56,139,166.99,64203.0,64203.0,50016.41180435939,50016.41180435939,2023,82278.0,65136.75,177.55,14186.588195640605
-0.0,36956.9999798465,69304.30964955823,24580.0000201535,10.56,140,173.35,61537.0,61537.0,24580.0000201535,24580.0000201535,2023,82278.0,65136.75,183.91,36956.9999798465
-0.0,36956.99995772952,29565.600017590998,21807.000042270483,10.56,141,170.02,58764.0,58764.0,21807.000042270483,21807.000042270483,2023,82278.0,65136.75,180.58,36956.99995772952
